2009-01-01;N/A;N/A;N/A;N/A
2009-01-02;N/A;N/A;N/A;N/A
2009-01-03;N/A;N/A;N/A;N/A
2009-01-04;N/A;N/A;N/A;N/A
2009-01-05;7.45;558667.45;1487.45;845.49
2009-01-06;7.65;1066367.65;2517.65;1635.11
2009-01-07;7.69;497897.69;1777.69;770.23
2009-01-08;7.65;1326277.65;2217.65;2009.05
2009-01-09;7.50;1142817.50;2397.50;1729.63
2009-01-10;N/A;N/A;N/A;N/A
2009-01-11;N/A;N/A;N/A;N/A
2009-01-12;7.33;2241137.33;3267.33;3322.40
2009-01-13;5.56;805435.56;2765.56;880.53
2009-01-14;5.23;389235.23;1355.23;412.54
2009-01-15;5.03;729395.03;1245.03;735.05
2009-01-16;4.05;4093044.05;6684.05;3468.63
2009-01-17;N/A;N/A;N/A;N/A
2009-01-18;N/A;N/A;N/A;N/A
2009-01-19;4.22;5766144.22;10664.22;4607.39
2009-01-20;5.23;4760055.23;8715.23;4535.16
2009-01-21;5.71;3954915.71;8605.71;4407.63
2009-01-22;5.74;1719255.74;3735.74;2028.36
2009-01-23;5.90;557715.90;1515.90;622.96
2009-01-24;N/A;N/A;N/A;N/A
2009-01-25;N/A;N/A;N/A;N/A
2009-01-26;5.63;582625.63;1145.63;654.43
2009-01-27;5.36;356805.36;905.36;386.94
2009-01-28;5.12;511725.12;1045.12;530.29
2009-01-29;5.23;386565.23;1245.23;397.82
2009-01-30;5.25;217305.25;615.25;228.46
2009-01-31;N/A;N/A;N/A;N/A
2009-02-01;N/A;N/A;N/A;N/A
2009-02-02;5.09;181965.09;345.09;182.04
2009-02-03;4.90;224604.90;404.90;222.79
2009-02-04;5.05;35195.05;195.05;35.25
2009-02-05;4.84;109834.84;304.84;108.61
2009-02-06;5.12;180865.12;595.12;181.71
2009-02-07;N/A;N/A;N/A;N/A
2009-02-08;N/A;N/A;N/A;N/A
2009-02-09;5.13;52595.13;225.13;53.72
2009-02-10;5.23;64565.23;185.23;67.16
2009-02-11;5.17;179725.17;415.17;182.33
2009-02-12;5.08;125575.08;265.08;127.48
2009-02-13;5.01;147785.01;265.01;148.77
2009-02-14;N/A;N/A;N/A;N/A
2009-02-15;N/A;N/A;N/A;N/A
2009-02-16;4.90;200944.90;414.90;202.14
2009-02-17;4.80;460104.80;734.80;446.66
2009-02-18;4.42;423064.42;594.42;380.59
2009-02-19;4.66;70474.66;194.66;64.67
2009-02-20;4.40;150894.40;264.40;134.75
2009-02-21;N/A;N/A;N/A;N/A
2009-02-22;N/A;N/A;N/A;N/A
2009-02-23;4.40;122304.40;234.40;113.23
2009-02-24;4.52;69004.52;104.52;61.85
2009-02-25;4.51;37194.51;134.51;34.34
2009-02-26;4.67;124194.67;154.67;112.78
2009-02-27;4.52;125814.52;194.52;116.18
2009-02-28;N/A;N/A;N/A;N/A
2009-03-01;N/A;N/A;N/A;N/A
2009-03-02;4.50;92204.50;264.50;82.66
2009-03-03;4.50;70744.50;154.50;63.35
2009-03-04;4.59;39224.59;164.59;35.25
2009-03-05;4.65;77524.65;244.65;71.88
2009-03-06;4.90;197974.90;644.90;195.00
2009-03-07;N/A;N/A;N/A;N/A
2009-03-08;N/A;N/A;N/A;N/A
2009-03-09;5.80;215215.80;475.80;224.94
2009-03-10;5.40;442415.40;765.40;479.08
2009-03-11;5.36;110085.36;335.36;118.05
2009-03-12;5.65;335275.65;655.65;362.30
2009-03-13;6.05;890836.05;1476.05;1063.62
2009-03-14;N/A;N/A;N/A;N/A
2009-03-15;N/A;N/A;N/A;N/A
2009-03-16;5.99;212785.99;515.99;259.48
2009-03-17;6.39;981116.39;916.39;1249.43
2009-03-18;6.24;508316.24;726.24;641.38
2009-03-19;6.35;66026.35;186.35;83.87
2009-03-20;6.30;89376.30;336.30;111.52
2009-03-21;N/A;N/A;N/A;N/A
2009-03-22;N/A;N/A;N/A;N/A
2009-03-23;6.15;260816.15;626.15;324.02
2009-03-24;6.11;197946.11;496.11;243.81
2009-03-25;6.15;91046.15;266.15;112.16
2009-03-26;6.39;226986.39;676.39;285.89
2009-03-27;6.50;249666.50;816.50;322.08
2009-03-28;N/A;N/A;N/A;N/A
2009-03-29;N/A;N/A;N/A;N/A
2009-03-30;7.34;520157.34;1877.34;730.49
2009-03-31;7.30;440177.30;1577.30;643.12
2009-04-01;7.20;504847.20;1147.20;756.44
2009-04-02;7.37;309047.37;817.37;457.36
2009-04-03;7.54;583427.54;777.54;879.93
2009-04-04;N/A;N/A;N/A;N/A
2009-04-05;N/A;N/A;N/A;N/A
2009-04-06;7.89;149607.89;677.89;232.90
2009-04-07;8.60;512298.60;1548.60;855.11
2009-04-08;8.65;371018.65;1288.65;637.54
2009-04-09;8.46;358568.46;758.46;606.96
2009-04-10;N/A;N/A;N/A;N/A
2009-04-11;N/A;N/A;N/A;N/A
2009-04-12;N/A;N/A;N/A;N/A
2009-04-13;N/A;N/A;N/A;N/A
2009-04-14;8.59;695918.59;868.59;1194.83
2009-04-15;8.59;174218.59;518.59;296.62
2009-04-16;9.12;397289.12;799.12;695.40
2009-04-17;9.02;133379.02;589.02;246.16
2009-04-18;N/A;N/A;N/A;N/A
2009-04-19;N/A;N/A;N/A;N/A
2009-04-20;8.70;369668.70;938.70;640.77
2009-04-21;8.50;274048.50;928.50;439.37
2009-04-22;8.66;68008.66;418.66;116.68
2009-04-23;8.78;154588.78;358.78;264.71
2009-04-24;8.82;575108.82;208.82;1011.64
2009-04-25;N/A;N/A;N/A;N/A
2009-04-26;N/A;N/A;N/A;N/A
2009-04-27;8.50;70748.50;388.50;120.80
2009-04-28;8.35;26728.35;238.35;44.77
2009-04-29;8.54;18868.54;148.54;32.17
2009-04-30;9.02;361369.02;649.02;637.90
2009-05-01;N/A;N/A;N/A;N/A
2009-05-02;N/A;N/A;N/A;N/A
2009-05-03;N/A;N/A;N/A;N/A
2009-05-04;9.30;80039.30;489.30;150.20
2009-05-05;9.30;111089.30;429.30;207.14
2009-05-06;9.30;67549.30;219.30;126.07
2009-05-07;9.60;209619.60;579.60;405.47
2009-05-08;10.20;3236910.20;9410.20;647.47
2009-05-09;N/A;N/A;N/A;N/A
2009-05-10;N/A;N/A;N/A;N/A
2009-05-11;10.40;1272510.40;6210.40;265.56
2009-05-12;10.83;1406410.83;6610.83;304.37
2009-05-13;11.50;8306611.50;16411.50;1897.99
2009-05-14;11.00;2205711.00;10611.00;492.92
2009-05-15;11.00;715511.00;4311.00;156.29
2009-05-16;N/A;N/A;N/A;N/A
2009-05-17;N/A;N/A;N/A;N/A
2009-05-18;11.02;310511.02;2411.02;68.01
2009-05-19;11.20;527711.20;3611.20;116.64
2009-05-20;10.84;464910.84;3310.84;101.85
2009-05-21;11.00;3418211.00;4011.00;750.98
2009-05-22;11.00;1901911.00;3411.00;417.91
2009-05-23;N/A;N/A;N/A;N/A
2009-05-24;N/A;N/A;N/A;N/A
2009-05-25;11.03;482811.03;1911.03;105.87
2009-05-26;11.04;324711.04;1611.04;70.47
2009-05-27;11.05;1137611.05;1711.05;250.42
2009-05-28;11.04;782811.04;1711.04;171.71
2009-05-29;11.00;349011.00;1311.00;76.52
2009-05-30;N/A;N/A;N/A;N/A
2009-05-31;N/A;N/A;N/A;N/A
2009-06-01;11.05;405911.05;3111.05;89.80
2009-06-02;11.09;819911.09;3511.09;181.08
2009-06-03;10.99;483510.99;2810.99;106.26
2009-06-04;11.04;634611.04;4311.04;138.79
2009-06-05;10.80;1193710.80;6410.80;259.58
2009-06-06;N/A;N/A;N/A;N/A
2009-06-07;N/A;N/A;N/A;N/A
2009-06-08;10.39;662910.39;5110.39;138.12
2009-06-09;10.31;781310.31;4310.31;160.65
2009-06-10;10.29;514510.29;4210.29;105.33
2009-06-11;N/A;N/A;N/A;N/A
2009-06-12;10.24;246010.24;1910.24;49.83
2009-06-13;N/A;N/A;N/A;N/A
2009-06-14;N/A;N/A;N/A;N/A
2009-06-15;10.60;258310.60;2110.60;53.94
2009-06-16;10.81;1132210.81;4510.81;240.96
2009-06-17;11.10;8419911.10;6911.10;1854.54
2009-06-18;10.93;176610.93;1310.93;38.02
2009-06-19;10.95;91110.95;510.95;19.90
2009-06-20;N/A;N/A;N/A;N/A
2009-06-21;N/A;N/A;N/A;N/A
2009-06-22;10.50;398510.50;2210.50;83.57
2009-06-23;10.48;628510.48;4010.48;127.11
2009-06-24;10.46;501010.46;410.46;104.81
2009-06-25;10.23;545610.23;510.23;113.81
2009-06-26;10.26;140010.26;510.26;28.95
2009-06-27;N/A;N/A;N/A;N/A
2009-06-28;N/A;N/A;N/A;N/A
2009-06-29;10.51;495810.51;1210.51;102.37
2009-06-30;11.20;1602711.20;6111.20;357.11
2009-07-01;13.51;6433713.51;31213.51;1689.60
2009-07-02;13.57;3059313.57;16913.57;854.43
2009-07-03;12.61;667912.61;6712.61;171.10
2009-07-04;N/A;N/A;N/A;N/A
2009-07-05;N/A;N/A;N/A;N/A
2009-07-06;13.20;809113.20;3913.20;214.62
2009-07-07;13.30;886313.30;4113.30;245.75
2009-07-08;13.49;300413.49;2513.49;80.37
2009-07-09;13.40;332813.40;1813.40;88.95
2009-07-10;13.24;71813.24;1313.24;18.68
2009-07-11;N/A;N/A;N/A;N/A
2009-07-12;N/A;N/A;N/A;N/A
2009-07-13;11.90;4007711.90;14911.90;962.30
2009-07-14;12.40;934012.40;5012.40;230.21
2009-07-15;12.75;936212.75;4712.75;232.76
2009-07-16;12.65;709912.65;1412.65;179.30
2009-07-17;12.80;287912.80;1312.80;72.72
2009-07-18;N/A;N/A;N/A;N/A
2009-07-19;N/A;N/A;N/A;N/A
2009-07-20;13.00;1665513.00;3813.00;421.99
2009-07-21;13.55;1161813.55;3613.55;305.72
2009-07-22;13.54;3801513.54;4813.54;1021.27
2009-07-23;13.80;3861213.80;7613.80;1065.86
2009-07-24;13.98;891613.98;1913.98;243.95
2009-07-25;N/A;N/A;N/A;N/A
2009-07-26;N/A;N/A;N/A;N/A
2009-07-27;13.45;155213.45;2013.45;41.79
2009-07-28;13.80;447413.80;1813.80;122.93
2009-07-29;13.80;857613.80;3413.80;239.73
2009-07-30;14.15;1822914.15;6014.15;510.31
2009-07-31;13.92;1816813.92;5413.92;511.75
2009-08-01;N/A;N/A;N/A;N/A
2009-08-02;N/A;N/A;N/A;N/A
2009-08-03;14.05;345714.05;2614.05;97.38
2009-08-04;13.70;366313.70;3413.70;100.22
2009-08-05;13.54;1097713.54;5313.54;297.39
2009-08-06;13.46;616113.46;1813.46;167.56
2009-08-07;13.79;520113.79;1613.79;140.98
2009-08-08;N/A;N/A;N/A;N/A
2009-08-09;N/A;N/A;N/A;N/A
2009-08-10;13.37;430913.37;1713.37;116.03
2009-08-11;13.78;3601213.78;7313.78;979.03
2009-08-12;13.65;225913.65;2013.65;61.05
2009-08-13;13.65;267213.65;1613.65;73.11
2009-08-14;13.94;1287113.94;4913.94;358.07
2009-08-15;N/A;N/A;N/A;N/A
2009-08-16;N/A;N/A;N/A;N/A
2009-08-17;13.75;148913.75;1413.75;41.11
2009-08-18;13.64;174213.64;813.64;46.99
2009-08-19;13.69;60113.69;613.69;16.43
2009-08-20;13.50;170613.50;1213.50;46.51
2009-08-21;13.69;235213.69;2613.69;64.09
2009-08-22;N/A;N/A;N/A;N/A
2009-08-23;N/A;N/A;N/A;N/A
2009-08-24;13.25;775313.25;5713.25;205.71
2009-08-25;13.18;111913.18;2013.18;29.72
2009-08-26;13.10;669813.10;2213.10;175.78
2009-08-27;13.00;277113.00;2713.00;72.16
2009-08-28;12.93;342012.93;2312.93;89.07
2009-08-29;N/A;N/A;N/A;N/A
2009-08-30;N/A;N/A;N/A;N/A
2009-08-31;12.90;2321112.90;4412.90;598.56
2009-09-01;12.72;456012.72;2512.72;116.36
2009-09-02;12.25;205512.25;2712.25;50.94
2009-09-03;12.44;2461112.44;2312.44;591.31
2009-09-04;12.70;240512.70;1612.70;60.90
2009-09-05;N/A;N/A;N/A;N/A
2009-09-06;N/A;N/A;N/A;N/A
2009-09-07;12.99;291212.99;1412.99;73.19
2009-09-08;13.00;583513.00;2913.00;151.73
2009-09-09;13.08;987813.08;2713.08;255.80
2009-09-10;12.85;76512.85;612.85;19.84
2009-09-11;12.80;68312.80;512.80;17.34
2009-09-12;N/A;N/A;N/A;N/A
2009-09-13;N/A;N/A;N/A;N/A
2009-09-14;12.80;88512.80;1312.80;22.21
2009-09-15;12.54;86712.54;812.54;21.92
2009-09-16;12.60;416712.60;2212.60;104.49
2009-09-17;12.60;320112.60;1512.60;80.33
2009-09-18;13.10;4106613.10;3313.10;1068.23
2009-09-19;N/A;N/A;N/A;N/A
2009-09-20;N/A;N/A;N/A;N/A
2009-09-21;13.10;1861513.10;3213.10;485.59
2009-09-22;13.00;172613.00;1713.00;45.16
2009-09-23;13.05;28713.05;413.05;7.59
2009-09-24;12.85;51712.85;712.85;13.38
2009-09-25;12.86;308012.86;2612.86;80.04
2009-09-26;N/A;N/A;N/A;N/A
2009-09-27;N/A;N/A;N/A;N/A
2009-09-28;13.14;228213.14;713.14;60.17
2009-09-29;13.27;254713.27;1213.27;65.88
2009-09-30;12.50;503312.50;2112.50;126.39
2009-10-01;12.98;59012.98;612.98;14.99
2009-10-02;12.41;284512.41;1412.41;70.68
2009-10-03;N/A;N/A;N/A;N/A
2009-10-04;N/A;N/A;N/A;N/A
2009-10-05;12.59;267912.59;2312.59;66.84
2009-10-06;12.99;8940712.99;5412.99;2319.30
2009-10-07;12.73;53812.73;412.73;13.72
2009-10-08;12.65;42012.65;312.65;10.63
2009-10-09;12.95;23012.95;212.95;5.96
2009-10-10;N/A;N/A;N/A;N/A
2009-10-11;N/A;N/A;N/A;N/A
2009-10-12;12.50;55912.50;712.50;14.00
2009-10-13;12.51;110512.51;512.51;27.65
2009-10-14;12.50;25012.50;312.50;6.28
2009-10-15;12.32;148012.32;812.32;36.95
2009-10-16;12.30;402212.30;1312.30;98.99
2009-10-17;N/A;N/A;N/A;N/A
2009-10-18;N/A;N/A;N/A;N/A
2009-10-19;12.15;58112.15;612.15;14.17
2009-10-20;11.95;972011.95;2211.95;233.44
2009-10-21;12.00;43612.00;712.00;10.20
2009-10-22;11.99;8211.99;511.99;1.90
2009-10-23;12.15;267012.15;1612.15;63.94
2009-10-24;N/A;N/A;N/A;N/A
2009-10-25;N/A;N/A;N/A;N/A
2009-10-26;12.30;44712.30;612.30;10.91
2009-10-27;11.65;156611.65;1911.65;36.53
2009-10-28;11.66;27711.66;611.66;6.56
2009-10-29;11.90;24011.90;311.90;5.62
2009-10-30;11.96;38511.96;511.96;9.23
2009-10-31;N/A;N/A;N/A;N/A
2009-11-01;N/A;N/A;N/A;N/A
2009-11-02;12.14;1612.14;212.14;0.37
2009-11-03;12.14;80812.14;1312.14;19.24
2009-11-04;12.10;28112.10;712.10;6.70
2009-11-05;12.00;55412.00;1012.00;13.24
2009-11-06;12.00;16412.00;412.00;3.94
2009-11-07;N/A;N/A;N/A;N/A
2009-11-08;N/A;N/A;N/A;N/A
2009-11-09;12.00;112.00;112.00;0.02
2009-11-10;12.00;1376912.00;1312.00;326.38
2009-11-11;N/A;N/A;N/A;N/A
2009-11-12;12.10;76312.10;712.10;18.37
2009-11-13;12.35;71512.35;1012.35;17.33
2009-11-14;N/A;N/A;N/A;N/A
2009-11-15;N/A;N/A;N/A;N/A
2009-11-16;12.20;19612.20;412.20;4.78
2009-11-17;12.25;49912.25;712.25;12.21
2009-11-18;12.25;68212.25;912.25;16.67
2009-11-19;12.20;12712.20;212.20;3.10
2009-11-20;12.20;68512.20;512.20;16.48
2009-11-21;N/A;N/A;N/A;N/A
2009-11-22;N/A;N/A;N/A;N/A
2009-11-23;12.30;605512.30;1712.30;148.38
2009-11-24;12.30;18088412.30;1712.30;4413.83
2009-11-25;12.45;1240812.45;2012.45;305.17
2009-11-26;12.30;346612.30;512.30;85.92
2009-11-27;12.30;377112.30;1712.30;92.53
2009-11-28;N/A;N/A;N/A;N/A
2009-11-29;N/A;N/A;N/A;N/A
2009-11-30;12.20;400712.20;712.20;97.77
2009-12-01;12.30;419012.30;812.30;103.17
2009-12-02;12.30;297612.30;1512.30;73.56
2009-12-03;12.50;312012.50;1012.50;77.78
2009-12-04;12.85;586112.85;1512.85;148.72
2009-12-05;N/A;N/A;N/A;N/A
2009-12-06;N/A;N/A;N/A;N/A
2009-12-07;12.90;347712.90;1512.90;89.95
2009-12-08;13.45;441013.45;3113.45;114.81
2009-12-09;13.85;682013.85;4413.85;187.72
2009-12-10;13.89;95113.89;813.89;25.96
2009-12-11;13.20;506213.20;3413.20;134.89
2009-12-12;N/A;N/A;N/A;N/A
2009-12-13;N/A;N/A;N/A;N/A
2009-12-14;13.95;1997313.95;6713.95;551.60
2009-12-15;13.80;119313.80;1213.80;32.73
2009-12-16;14.34;1471714.34;6714.34;416.48
2009-12-17;14.60;2642714.60;4314.60;769.67
2009-12-18;15.80;819415.80;5815.80;255.72
2009-12-19;N/A;N/A;N/A;N/A
2009-12-20;N/A;N/A;N/A;N/A
2009-12-21;15.98;876415.98;5515.98;279.48
2009-12-22;16.00;2436716.00;7516.00;778.19
2009-12-23;16.13;301816.13;2816.13;97.58
2009-12-24;N/A;N/A;N/A;N/A
2009-12-25;N/A;N/A;N/A;N/A
2009-12-26;N/A;N/A;N/A;N/A
2009-12-27;N/A;N/A;N/A;N/A
2009-12-28;16.97;380816.97;3416.97;128.64
2009-12-29;16.97;261016.97;3416.97;87.34
2009-12-30;16.18;246116.18;2416.18;80.61
2009-12-31;16.15;358016.15;3916.15;114.91
