2013-01-01;N/A;N/A;N/A;N/A
2013-01-02;71.00;325171.00;7071.00;231.66
2013-01-03;69.95;18177369.95;15969.95;12725.47
2013-01-04;70.90;2189370.90;14870.90;1544.20
2013-01-05;N/A;N/A;N/A;N/A
2013-01-06;N/A;N/A;N/A;N/A
2013-01-07;70.80;161370.80;3970.80;114.56
2013-01-08;69.80;393369.80;8369.80;273.74
2013-01-09;68.85;867268.85;6268.85;605.31
2013-01-10;68.00;332368.00;9768.00;224.94
2013-01-11;69.00;375969.00;6369.00;256.83
2013-01-12;N/A;N/A;N/A;N/A
2013-01-13;N/A;N/A;N/A;N/A
2013-01-14;68.30;111168.30;4068.30;76.60
2013-01-15;67.15;112467.15;3567.15;75.91
2013-01-16;67.65;105467.65;2467.65;71.00
2013-01-17;68.00;99668.00;3168.00;67.72
2013-01-18;68.00;1539368.00;8968.00;1054.24
2013-01-19;N/A;N/A;N/A;N/A
2013-01-20;N/A;N/A;N/A;N/A
2013-01-21;68.00;261868.00;2368.00;178.09
2013-01-22;68.45;145368.45;3568.45;98.98
2013-01-23;68.40;230268.40;3168.40;156.43
2013-01-24;68.40;43268.40;968.40;29.43
2013-01-25;69.00;2130569.00;4269.00;1469.96
2013-01-26;N/A;N/A;N/A;N/A
2013-01-27;N/A;N/A;N/A;N/A
2013-01-28;68.00;93368.00;2868.00;63.63
2013-01-29;65.00;1027765.00;11665.00;670.21
2013-01-30;68.00;230368.00;6268.00;151.78
2013-01-31;66.85;1330566.85;6966.85;878.18
2013-02-01;67.50;679767.50;3267.50;456.56
2013-02-02;N/A;N/A;N/A;N/A
2013-02-03;N/A;N/A;N/A;N/A
2013-02-04;67.00;487467.00;9067.00;325.01
2013-02-05;64.00;1263464.00;15264.00;818.49
2013-02-06;63.00;1844063.00;29663.00;1154.89
2013-02-07;61.50;1044961.50;12761.50;647.83
2013-02-08;63.00;6649563.00;16763.00;4082.08
2013-02-09;N/A;N/A;N/A;N/A
2013-02-10;N/A;N/A;N/A;N/A
2013-02-11;62.85;336062.85;4662.85;211.57
2013-02-12;62.60;134062.60;3562.60;83.40
2013-02-13;61.90;1117461.90;10261.90;695.09
2013-02-14;63.00;352063.00;6163.00;220.00
2013-02-15;66.00;337366.00;7466.00;217.20
2013-02-16;N/A;N/A;N/A;N/A
2013-02-17;N/A;N/A;N/A;N/A
2013-02-18;65.90;1495165.90;25565.90;987.72
2013-02-19;66.70;1285366.70;11366.70;856.08
2013-02-20;67.50;2995667.50;11467.50;2010.62
2013-02-21;67.50;578967.50;7367.50;388.72
2013-02-22;67.55;167767.55;2967.55;113.01
2013-02-23;N/A;N/A;N/A;N/A
2013-02-24;N/A;N/A;N/A;N/A
2013-02-25;70.95;2101170.95;12670.95;1458.63
2013-02-26;70.10;805870.10;8770.10;566.17
2013-02-27;71.05;643571.05;11271.05;457.98
2013-02-28;74.00;2053374.00;20874.00;1507.17
2013-03-01;77.50;1747277.50;24277.50;1354.12
2013-03-02;N/A;N/A;N/A;N/A
2013-03-03;N/A;N/A;N/A;N/A
2013-03-04;76.00;1173076.00;18976.00;891.69
2013-03-05;77.00;321277.00;5577.00;246.78
2013-03-06;79.00;1177379.00;9979.00;919.78
2013-03-07;79.50;218679.50;4579.50;173.35
2013-03-08;78.95;355678.95;7678.95;280.15
2013-03-09;N/A;N/A;N/A;N/A
2013-03-10;N/A;N/A;N/A;N/A
2013-03-11;79.30;218079.30;5679.30;172.44
2013-03-12;79.20;145179.20;3679.20;113.73
2013-03-13;78.60;250778.60;2878.60;197.64
2013-03-14;76.00;1092876.00;17676.00;837.06
2013-03-15;74.00;1968374.00;18674.00;1462.59
2013-03-16;N/A;N/A;N/A;N/A
2013-03-17;N/A;N/A;N/A;N/A
2013-03-18;74.00;375074.00;6874.00;274.84
2013-03-19;74.00;117174.00;1874.00;87.14
2013-03-20;73.70;275173.70;5273.70;203.50
2013-03-21;73.50;147573.50;2973.50;108.61
2013-03-22;71.35;150271.35;5171.35;108.53
2013-03-23;N/A;N/A;N/A;N/A
2013-03-24;N/A;N/A;N/A;N/A
2013-03-25;71.90;730971.90;5971.90;526.45
2013-03-26;72.95;742072.95;8072.95;533.67
2013-03-27;74.00;634774.00;11474.00;462.97
2013-03-28;75.70;591275.70;6075.70;446.44
2013-03-29;N/A;N/A;N/A;N/A
2013-03-30;N/A;N/A;N/A;N/A
2013-03-31;N/A;N/A;N/A;N/A
2013-04-01;N/A;N/A;N/A;N/A
2013-04-02;74.60;159474.60;2874.60;119.58
2013-04-03;74.00;219174.00;4074.00;161.60
2013-04-04;72.10;423572.10;3872.10;311.52
2013-04-05;71.50;433971.50;3471.50;311.66
2013-04-06;N/A;N/A;N/A;N/A
2013-04-07;N/A;N/A;N/A;N/A
2013-04-08;71.60;5206371.60;6771.60;3731.71
2013-04-09;73.20;195873.20;5473.20;142.28
2013-04-10;72.25;623072.25;7872.25;452.16
2013-04-11;74.00;180774.00;4774.00;134.83
2013-04-12;73.90;283673.90;5873.90;211.29
2013-04-13;N/A;N/A;N/A;N/A
2013-04-14;N/A;N/A;N/A;N/A
2013-04-15;74.00;95974.00;3474.00;71.14
2013-04-16;N/A;N/A;N/A;N/A
2013-04-17;73.00;415473.00;3573.00;306.54
2013-04-18;73.80;702073.80;5073.80;516.55
2013-04-19;73.00;294573.00;1373.00;216.84
2013-04-20;N/A;N/A;N/A;N/A
2013-04-21;N/A;N/A;N/A;N/A
2013-04-22;73.00;104873.00;2473.00;77.19
2013-04-23;74.50;372974.50;3974.50;275.83
2013-04-24;75.00;555975.00;4475.00;416.90
2013-04-25;75.50;153275.50;5075.50;116.71
2013-04-26;77.00;387577.00;5777.00;295.18
2013-04-27;N/A;N/A;N/A;N/A
2013-04-28;N/A;N/A;N/A;N/A
2013-04-29;77.50;1526777.50;5977.50;1173.10
2013-04-30;77.20;1215977.20;13577.20;945.15
2013-05-01;N/A;N/A;N/A;N/A
2013-05-02;75.20;964675.20;10775.20;729.49
2013-05-03;N/A;N/A;N/A;N/A
2013-05-04;N/A;N/A;N/A;N/A
2013-05-05;N/A;N/A;N/A;N/A
2013-05-06;76.05;721476.05;5376.05;542.67
2013-05-07;77.00;864877.00;9877.00;666.61
2013-05-08;77.00;2029377.00;9377.00;1555.16
2013-05-09;77.85;373677.85;12277.85;289.29
2013-05-10;77.75;356177.75;8077.75;276.68
2013-05-11;N/A;N/A;N/A;N/A
2013-05-12;N/A;N/A;N/A;N/A
2013-05-13;81.95;1673181.95;13381.95;1329.03
2013-05-14;80.45;458080.45;5580.45;366.56
2013-05-15;80.00;271980.00;6680.00;215.93
2013-05-16;79.29;68879.29;3679.29;54.32
2013-05-17;86.20;2415986.20;29986.20;2011.96
2013-05-18;N/A;N/A;N/A;N/A
2013-05-19;N/A;N/A;N/A;N/A
2013-05-20;85.50;428185.50;9085.50;365.49
2013-05-21;85.00;245185.00;5085.00;208.79
2013-05-22;85.80;4137085.80;12385.80;3521.90
2013-05-23;84.01;825684.01;9984.01;688.13
2013-05-24;83.80;331183.80;4383.80;276.57
2013-05-25;N/A;N/A;N/A;N/A
2013-05-26;N/A;N/A;N/A;N/A
2013-05-27;87.00;1822287.00;10187.00;1586.73
2013-05-28;85.20;350485.20;4085.20;300.98
2013-05-29;85.20;613085.20;3385.20;518.91
2013-05-30;N/A;N/A;N/A;N/A
2013-05-31;87.50;2364787.50;7387.50;2017.31
2013-06-01;N/A;N/A;N/A;N/A
2013-06-02;N/A;N/A;N/A;N/A
2013-06-03;87.00;1136287.00;8687.00;986.84
2013-06-04;85.00;298485.00;8285.00;256.19
2013-06-05;86.11;645186.11;5986.11;549.22
2013-06-06;85.26;353885.26;5385.26;301.83
2013-06-07;85.75;429285.75;4285.75;367.23
2013-06-08;N/A;N/A;N/A;N/A
2013-06-09;N/A;N/A;N/A;N/A
2013-06-10;87.40;12259987.40;5287.40;10631.30
2013-06-11;87.75;1240887.75;4187.75;1084.50
2013-06-12;88.00;6180288.00;4188.00;5437.98
2013-06-13;88.73;301788.73;8288.73;266.03
2013-06-14;90.65;7013290.65;9690.65;6237.07
2013-06-15;N/A;N/A;N/A;N/A
2013-06-16;N/A;N/A;N/A;N/A
2013-06-17;92.70;30757992.70;7492.70;27989.64
2013-06-18;93.00;197393.00;5093.00;182.56
2013-06-19;95.28;2791295.28;16795.28;2628.43
2013-06-20;93.20;475193.20;10993.20;442.34
2013-06-21;91.30;1188191.30;11591.30;1084.10
2013-06-22;N/A;N/A;N/A;N/A
2013-06-23;N/A;N/A;N/A;N/A
2013-06-24;92.50;677392.50;7692.50;611.69
2013-06-25;91.40;29791.40;2391.40;27.23
2013-06-26;93.00;4713193.00;10493.00;4253.57
2013-06-27;88.03;3636388.03;9988.03;3292.84
2013-06-28;94.00;3225994.00;12994.00;2882.56
2013-06-29;N/A;N/A;N/A;N/A
2013-06-30;N/A;N/A;N/A;N/A
2013-07-01;94.60;1470394.60;10194.60;1378.75
2013-07-02;94.40;533994.40;3794.40;502.54
2013-07-03;93.30;144593.30;5093.30;134.88
2013-07-04;91.00;232691.00;5691.00;212.27
2013-07-05;89.60;783089.60;5489.60;706.04
2013-07-06;N/A;N/A;N/A;N/A
2013-07-07;N/A;N/A;N/A;N/A
2013-07-08;88.99;663888.99;4688.99;588.13
2013-07-09;89.32;3565589.32;15789.32;3178.13
2013-07-10;93.99;1243093.99;9393.99;1129.42
2013-07-11;95.90;538795.90;13995.90;511.97
2013-07-12;96.08;1674796.08;13196.08;1609.57
2013-07-13;N/A;N/A;N/A;N/A
2013-07-14;N/A;N/A;N/A;N/A
2013-07-15;95.50;235095.50;4795.50;224.05
2013-07-16;94.70;595694.70;11394.70;566.81
2013-07-17;93.30;308593.30;6193.30;287.57
2013-07-18;94.00;1483594.00;14594.00;1405.25
2013-07-19;94.11;1571794.11;13894.11;1485.05
2013-07-20;N/A;N/A;N/A;N/A
2013-07-21;N/A;N/A;N/A;N/A
2013-07-22;95.50;9363595.50;13795.50;8907.56
2013-07-23;96.00;10488696.00;7896.00;10007.20
2013-07-24;96.15;10316996.15;10996.15;9919.59
2013-07-25;96.40;202996.40;5396.40;195.23
2013-07-26;96.20;41696.20;1596.20;40.10
2013-07-27;N/A;N/A;N/A;N/A
2013-07-28;N/A;N/A;N/A;N/A
2013-07-29;96.45;373396.45;5996.45;359.78
2013-07-30;96.19;225296.19;5496.19;215.58
2013-07-31;96.20;1717296.20;6396.20;1653.82
2013-08-01;96.40;1039496.40;5496.40;1001.50
2013-08-02;96.55;2749796.55;12496.55;2654.44
2013-08-03;N/A;N/A;N/A;N/A
2013-08-04;N/A;N/A;N/A;N/A
2013-08-05;96.70;6146996.70;9796.70;5943.95
2013-08-06;96.70;366096.70;6196.70;352.92
2013-08-07;96.70;644496.70;5696.70;622.10
2013-08-08;96.50;1685796.50;20996.50;1632.34
2013-08-09;96.00;778096.00;7396.00;746.85
2013-08-10;N/A;N/A;N/A;N/A
2013-08-11;N/A;N/A;N/A;N/A
2013-08-12;96.00;261796.00;6396.00;251.07
2013-08-13;96.00;949896.00;11996.00;911.45
2013-08-14;96.94;3416396.94;27096.94;3307.27
2013-08-15;N/A;N/A;N/A;N/A
2013-08-16;97.45;247197.45;4897.45;239.80
2013-08-17;N/A;N/A;N/A;N/A
2013-08-18;N/A;N/A;N/A;N/A
2013-08-19;96.00;162396.00;3796.00;155.31
2013-08-20;92.69;543492.69;16392.69;503.44
2013-08-21;92.18;214392.18;5992.18;198.19
2013-08-22;91.26;1306191.26;13591.26;1190.13
2013-08-23;92.50;283692.50;12192.50;259.56
2013-08-24;N/A;N/A;N/A;N/A
2013-08-25;N/A;N/A;N/A;N/A
2013-08-26;91.60;854191.60;19191.60;787.64
2013-08-27;91.90;49491.90;4491.90;45.28
2013-08-28;91.60;277291.60;3991.60;252.67
2013-08-29;92.00;120092.00;2992.00;110.32
2013-08-30;90.36;1557390.36;23290.36;1408.54
2013-08-31;N/A;N/A;N/A;N/A
2013-09-01;N/A;N/A;N/A;N/A
2013-09-02;92.60;112192.60;4692.60;103.27
2013-09-03;93.00;188993.00;4093.00;174.16
2013-09-04;91.10;124791.10;8091.10;115.21
2013-09-05;87.50;1283887.50;25287.50;1131.78
2013-09-06;94.00;3208494.00;16394.00;2942.20
2013-09-07;N/A;N/A;N/A;N/A
2013-09-08;N/A;N/A;N/A;N/A
2013-09-09;97.02;1486497.02;9497.02;1417.02
2013-09-10;100.25;54082100.25;207100.25;5504.40
2013-09-11;103.00;16759103.00;460103.00;1725.48
2013-09-12;106.30;19118106.30;166106.30;2009.48
2013-09-13;108.00;9841108.00;110108.00;1056.09
2013-09-14;N/A;N/A;N/A;N/A
2013-09-15;N/A;N/A;N/A;N/A
2013-09-16;107.00;7988107.00;140107.00;854.62
2013-09-17;105.00;5427105.00;142105.00;565.69
2013-09-18;105.20;6376105.20;171105.20;669.34
2013-09-19;106.55;9508106.55;128106.55;1010.59
2013-09-20;108.00;5235108.00;76108.00;562.26
2013-09-21;N/A;N/A;N/A;N/A
2013-09-22;N/A;N/A;N/A;N/A
2013-09-23;108.00;4392108.00;52108.00;474.44
2013-09-24;105.00;3919105.00;131105.00;418.10
2013-09-25;105.00;5661105.00;151105.00;593.91
2013-09-26;105.05;2979105.05;66105.05;313.17
2013-09-27;105.40;2772105.40;61105.40;291.24
2013-09-28;N/A;N/A;N/A;N/A
2013-09-29;N/A;N/A;N/A;N/A
2013-09-30;106.00;10744106.00;199106.00;1128.15
2013-10-01;105.60;4289105.60;76105.60;451.65
2013-10-02;105.00;3541105.00;56105.00;372.03
2013-10-03;107.00;4613107.00;121107.00;490.98
2013-10-04;108.50;5353108.50;64108.50;579.86
2013-10-05;N/A;N/A;N/A;N/A
2013-10-06;N/A;N/A;N/A;N/A
2013-10-07;112.70;113113112.70;154112.70;12434.11
2013-10-08;116.00;3875116.00;99116.00;444.17
2013-10-09;117.50;13046117.50;84117.50;1539.05
2013-10-10;118.30;3973118.30;67118.30;469.27
2013-10-11;120.00;11578120.00;222120.00;1395.70
2013-10-12;N/A;N/A;N/A;N/A
2013-10-13;N/A;N/A;N/A;N/A
2013-10-14;119.00;3340119.00;27119.00;396.83
2013-10-15;124.50;55773124.50;126124.50;6837.29
2013-10-16;124.90;9601124.90;127124.90;1200.06
2013-10-17;120.90;9079120.90;54120.90;1130.47
2013-10-18;122.00;21083122.00;119122.00;2511.49
2013-10-19;N/A;N/A;N/A;N/A
2013-10-20;N/A;N/A;N/A;N/A
2013-10-21;125.00;54685125.00;124125.00;6758.00
2013-10-22;124.00;3360124.00;48124.00;417.50
2013-10-23;126.80;25652126.80;127126.80;3194.35
2013-10-24;130.10;108830130.10;158130.10;14045.69
2013-10-25;131.00;1638131.00;43131.00;213.72
2013-10-26;N/A;N/A;N/A;N/A
2013-10-27;N/A;N/A;N/A;N/A
2013-10-28;129.00;25322129.00;93129.00;3313.33
2013-10-29;131.95;4572131.95;102131.95;596.17
2013-10-30;130.80;12794130.80;114130.80;1685.38
2013-10-31;130.00;4519130.00;91130.00;591.04
2013-11-01;N/A;N/A;N/A;N/A
2013-11-02;N/A;N/A;N/A;N/A
2013-11-03;N/A;N/A;N/A;N/A
2013-11-04;132.00;9799;97;1292.29
2013-11-05;130.00;1549;45;203.76
2013-11-06;131.00;3319;48;433.15
