2011-01-01;N/A;N/A;N/A;N/A
2011-01-02;N/A;N/A;N/A;N/A
2011-01-03;41.30;400541.30;3541.30;167.64
2011-01-04;41.95;784941.95;3641.95;325.01
2011-01-05;41.49;107741.49;3141.49;44.97
2011-01-06;N/A;N/A;N/A;N/A
2011-01-07;42.49;133542.49;2942.49;55.64
2011-01-08;N/A;N/A;N/A;N/A
2011-01-09;N/A;N/A;N/A;N/A
2011-01-10;42.49;90142.49;1442.49;38.76
2011-01-11;42.88;130742.88;2442.88;55.45
2011-01-12;44.49;455044.49;5744.49;199.54
2011-01-13;45.50;252145.50;4245.50;112.55
2011-01-14;45.55;60245.55;3345.55;27.38
2011-01-15;N/A;N/A;N/A;N/A
2011-01-16;N/A;N/A;N/A;N/A
2011-01-17;46.30;3240246.30;4246.30;1483.33
2011-01-18;47.40;1840147.40;3647.40;855.90
2011-01-19;47.40;195047.40;4747.40;92.67
2011-01-20;47.30;137947.30;1747.30;64.79
2011-01-21;47.00;4697547.00;4147.00;2204.91
2011-01-22;N/A;N/A;N/A;N/A
2011-01-23;N/A;N/A;N/A;N/A
2011-01-24;46.90;547246.90;2846.90;248.86
2011-01-25;46.80;384646.80;1946.80;180.62
2011-01-26;47.00;287347.00;2447.00;135.10
2011-01-27;47.10;212847.10;2347.10;100.45
2011-01-28;47.59;52347.59;2247.59;24.66
2011-01-29;N/A;N/A;N/A;N/A
2011-01-30;N/A;N/A;N/A;N/A
2011-01-31;47.00;12347.00;747.00;5.81
2011-02-01;47.30;3395847.30;2547.30;1602.53
2011-02-02;47.20;34347.20;1147.20;16.06
2011-02-03;47.30;137847.30;1247.30;64.87
2011-02-04;47.00;382047.00;2747.00;180.93
2011-02-05;N/A;N/A;N/A;N/A
2011-02-06;N/A;N/A;N/A;N/A
2011-02-07;47.69;124347.69;2347.69;58.93
2011-02-08;48.40;386548.40;5048.40;184.95
2011-02-09;48.45;209248.45;2948.45;101.12
2011-02-10;48.00;1032248.00;848.00;487.37
2011-02-11;47.03;76447.03;1447.03;36.60
2011-02-12;N/A;N/A;N/A;N/A
2011-02-13;N/A;N/A;N/A;N/A
2011-02-14;47.50;119247.50;547.50;56.27
2011-02-15;48.00;62748.00;948.00;29.77
2011-02-16;47.20;39847.20;1047.20;18.74
2011-02-17;47.25;24147.25;647.25;11.38
2011-02-18;47.24;10147.24;547.24;4.74
2011-02-19;N/A;N/A;N/A;N/A
2011-02-20;N/A;N/A;N/A;N/A
2011-02-21;47.40;8647.40;647.40;4.06
2011-02-22;45.50;71145.50;1745.50;32.43
2011-02-23;45.90;70545.90;1545.90;32.24
2011-02-24;46.10;123946.10;1346.10;56.44
2011-02-25;46.18;24146.18;946.18;11.02
2011-02-26;N/A;N/A;N/A;N/A
2011-02-27;N/A;N/A;N/A;N/A
2011-02-28;46.49;56546.49;746.49;26.19
2011-03-01;46.00;65746.00;1146.00;30.38
2011-03-02;45.99;9245.99;845.99;4.16
2011-03-03;45.50;81245.50;1345.50;36.88
2011-03-04;45.45;73245.45;1145.45;33.05
2011-03-05;N/A;N/A;N/A;N/A
2011-03-06;N/A;N/A;N/A;N/A
2011-03-07;45.50;130345.50;1845.50;58.95
2011-03-08;45.64;256545.64;1745.64;115.82
2011-03-09;45.70;61245.70;1045.70;27.90
2011-03-10;46.49;440046.49;1746.49;202.40
2011-03-11;46.65;27105446.65;2146.65;12603.91
2011-03-12;N/A;N/A;N/A;N/A
2011-03-13;N/A;N/A;N/A;N/A
2011-03-14;47.40;2139547.40;2947.40;1000.82
2011-03-15;47.90;452947.90;4847.90;212.61
2011-03-16;47.40;2437347.40;2247.40;1134.53
2011-03-17;46.99;11846.99;646.99;5.46
2011-03-18;46.91;5046.91;546.91;2.31
2011-03-19;N/A;N/A;N/A;N/A
2011-03-20;N/A;N/A;N/A;N/A
2011-03-21;46.50;8246.50;546.50;3.83
2011-03-22;46.50;208046.50;846.50;95.72
2011-03-23;46.20;35746.20;1346.20;16.18
2011-03-24;47.15;268947.15;2047.15;124.97
2011-03-25;46.75;5028346.75;746.75;2350.65
2011-03-26;N/A;N/A;N/A;N/A
2011-03-27;N/A;N/A;N/A;N/A
2011-03-28;46.75;93146.75;946.75;43.45
2011-03-29;47.00;1796347.00;3947.00;837.43
2011-03-30;47.00;19647.00;1047.00;9.21
2011-03-31;47.50;238047.50;1747.50;112.89
2011-04-01;47.43;231447.43;2247.43;108.85
2011-04-02;N/A;N/A;N/A;N/A
2011-04-03;N/A;N/A;N/A;N/A
2011-04-04;47.39;10547.39;547.39;4.92
2011-04-05;47.39;220247.39;2747.39;103.91
2011-04-06;48.48;131248.48;2648.48;62.47
2011-04-07;48.24;112248.24;2648.24;53.65
2011-04-08;46.91;128446.91;2046.91;61.29
2011-04-09;N/A;N/A;N/A;N/A
2011-04-10;N/A;N/A;N/A;N/A
2011-04-11;46.71;20546.71;646.71;9.61
2011-04-12;46.51;215746.51;1846.51;99.91
2011-04-13;45.21;164745.21;2345.21;76.70
2011-04-14;46.99;3494646.99;3046.99;1615.42
2011-04-15;46.00;296546.00;846.00;137.16
2011-04-16;N/A;N/A;N/A;N/A
2011-04-17;N/A;N/A;N/A;N/A
2011-04-18;46.75;189446.75;1546.75;88.14
2011-04-19;46.40;1519146.40;546.40;704.84
2011-04-20;46.03;8146.03;546.03;3.77
2011-04-21;45.20;416045.20;1845.20;190.93
2011-04-22;N/A;N/A;N/A;N/A
2011-04-23;N/A;N/A;N/A;N/A
2011-04-24;N/A;N/A;N/A;N/A
2011-04-25;N/A;N/A;N/A;N/A
2011-04-26;47.50;875047.50;1247.50;406.92
2011-04-27;47.40;267347.40;1047.40;126.49
2011-04-28;47.40;4547.40;547.40;2.11
2011-04-29;45.82;74645.82;1245.82;34.23
2011-04-30;N/A;N/A;N/A;N/A
2011-05-01;N/A;N/A;N/A;N/A
2011-05-02;47.20;194447.20;1747.20;91.67
2011-05-03;N/A;N/A;N/A;N/A
2011-05-04;46.70;9046.70;646.70;4.19
2011-05-05;45.50;30545.50;645.50;14.05
2011-05-06;46.69;12846.69;746.69;5.83
2011-05-07;N/A;N/A;N/A;N/A
2011-05-08;N/A;N/A;N/A;N/A
2011-05-09;47.00;462147.00;1347.00;216.44
2011-05-10;46.50;27846.50;846.50;12.84
2011-05-11;46.00;13346.00;646.00;6.13
2011-05-12;47.00;355747.00;2147.00;166.92
2011-05-13;46.52;70446.52;1046.52;32.41
2011-05-14;N/A;N/A;N/A;N/A
2011-05-15;N/A;N/A;N/A;N/A
2011-05-16;46.79;10854746.79;2346.79;5086.30
2011-05-17;46.39;61046.39;1746.39;27.92
2011-05-18;46.00;841746.00;4946.00;381.71
2011-05-19;46.95;251746.95;1546.95;116.41
2011-05-20;46.90;13246.90;746.90;6.18
2011-05-21;N/A;N/A;N/A;N/A
2011-05-22;N/A;N/A;N/A;N/A
2011-05-23;46.60;85046.60;1346.60;39.48
2011-05-24;46.50;3246.50;446.50;1.49
2011-05-25;47.00;1167247.00;1947.00;548.19
2011-05-26;47.15;9347.15;947.15;4.38
2011-05-27;47.02;267947.02;1647.02;127.13
2011-05-28;N/A;N/A;N/A;N/A
2011-05-29;N/A;N/A;N/A;N/A
2011-05-30;47.40;60447.40;1147.40;28.46
2011-05-31;47.80;131147.80;847.80;62.52
2011-06-01;47.59;26247.59;747.59;12.46
2011-06-02;46.50;18646.50;1146.50;8.66
2011-06-03;47.70;37147.70;1147.70;17.64
2011-06-04;N/A;N/A;N/A;N/A
2011-06-05;N/A;N/A;N/A;N/A
2011-06-06;48.10;265248.10;2448.10;127.20
2011-06-07;48.20;1347248.20;1248.20;650.63
2011-06-08;49.01;1021149.01;4249.01;499.47
2011-06-09;49.32;140049.32;2549.32;69.58
2011-06-10;50.10;5156550.10;1750.10;2568.11
2011-06-11;N/A;N/A;N/A;N/A
2011-06-12;N/A;N/A;N/A;N/A
2011-06-13;50.50;733550.50;4250.50;373.75
2011-06-14;50.65;91150.65;2750.65;46.33
2011-06-15;50.80;1027550.80;3950.80;521.91
2011-06-16;49.50;82449.50;1749.50;40.94
2011-06-17;50.45;69550.45;1450.45;34.59
2011-06-18;N/A;N/A;N/A;N/A
2011-06-19;N/A;N/A;N/A;N/A
2011-06-20;50.40;94350.40;1650.40;47.09
2011-06-21;50.15;57850.15;2250.15;28.85
2011-06-22;50.45;89550.45;2050.45;44.87
2011-06-23;N/A;N/A;N/A;N/A
2011-06-24;50.10;212350.10;5250.10;103.08
2011-06-25;N/A;N/A;N/A;N/A
2011-06-26;N/A;N/A;N/A;N/A
2011-06-27;49.81;214849.81;3649.81;107.11
2011-06-28;49.21;23949.21;949.21;11.86
2011-06-29;48.90;288248.90;2148.90;140.89
2011-06-30;49.00;621749.00;2549.00;304.37
2011-07-01;48.63;28932848.63;5448.63;14458.13
2011-07-02;N/A;N/A;N/A;N/A
2011-07-03;N/A;N/A;N/A;N/A
2011-07-04;47.89;162147.89;2147.89;77.78
2011-07-05;47.87;203347.87;1947.87;95.85
2011-07-06;48.98;10348.98;948.98;4.98
2011-07-07;48.99;1022948.99;1848.99;501.03
2011-07-08;49.39;6049.39;649.39;2.94
2011-07-09;N/A;N/A;N/A;N/A
2011-07-10;N/A;N/A;N/A;N/A
2011-07-11;48.50;5100248.50;1648.50;2524.35
2011-07-12;47.00;57047.00;2447.00;27.05
2011-07-13;46.80;2011346.80;646.80;941.29
2011-07-14;45.93;4346545.93;1645.93;2008.10
2011-07-15;45.90;29245.90;1545.90;13.19
2011-07-16;N/A;N/A;N/A;N/A
2011-07-17;N/A;N/A;N/A;N/A
2011-07-18;45.41;41045.41;1845.41;18.61
2011-07-19;46.00;633946.00;2146.00;289.95
2011-07-20;46.51;197346.51;846.51;92.42
2011-07-21;46.40;359846.40;1146.40;167.17
2011-07-22;46.50;246.50;246.50;0.09
2011-07-23;N/A;N/A;N/A;N/A
2011-07-24;N/A;N/A;N/A;N/A
2011-07-25;46.00;9346.00;546.00;4.28
2011-07-26;45.87;945.87;345.87;0.41
2011-07-27;45.41;9645.41;745.41;4.39
2011-07-28;45.01;251645.01;2445.01;114.19
2011-07-29;45.25;414145.25;945.25;187.29
2011-07-30;N/A;N/A;N/A;N/A
2011-07-31;N/A;N/A;N/A;N/A
2011-08-01;46.50;246646.50;1346.50;114.46
2011-08-02;46.00;2789746.00;4246.00;1281.69
2011-08-03;44.49;240344.49;4344.49;105.33
2011-08-04;42.90;90542.90;1042.90;38.21
2011-08-05;38.15;801538.15;6138.15;308.86
2011-08-06;N/A;N/A;N/A;N/A
2011-08-07;N/A;N/A;N/A;N/A
2011-08-08;33.00;1347033.00;6333.00;477.75
2011-08-09;29.81;628329.81;5429.81;187.53
2011-08-10;28.50;600228.50;3228.50;180.47
2011-08-11;28.00;3476928.00;4928.00;982.99
2011-08-12;29.00;961329.00;4729.00;281.65
2011-08-13;N/A;N/A;N/A;N/A
2011-08-14;N/A;N/A;N/A;N/A
2011-08-15;N/A;N/A;N/A;N/A
2011-08-16;31.32;153231.32;3131.32;47.70
2011-08-17;31.32;67431.32;2331.32;20.88
2011-08-18;28.10;278328.10;4028.10;80.81
2011-08-19;27.45;800327.45;5527.45;214.17
2011-08-20;N/A;N/A;N/A;N/A
2011-08-21;N/A;N/A;N/A;N/A
2011-08-22;28.50;265328.50;2128.50;72.74
2011-08-23;28.00;143428.00;1328.00;40.08
2011-08-24;27.50;42127.50;1427.50;11.68
2011-08-25;28.00;322628.00;3828.00;90.34
2011-08-26;28.34;4146628.34;3028.34;1178.05
2011-08-27;N/A;N/A;N/A;N/A
2011-08-28;N/A;N/A;N/A;N/A
2011-08-29;28.94;217328.94;2528.94;63.30
2011-08-30;30.00;278630.00;3430.00;83.11
2011-08-31;31.00;73531.00;1431.00;22.44
2011-09-01;29.70;1106729.70;4629.70;335.11
2011-09-02;29.41;197629.41;1629.41;59.36
2011-09-03;N/A;N/A;N/A;N/A
2011-09-04;N/A;N/A;N/A;N/A
2011-09-05;28.00;154128.00;728.00;43.51
2011-09-06;28.49;174328.49;1128.49;49.46
2011-09-07;28.80;89928.80;1528.80;25.57
2011-09-08;28.73;59728.73;1228.73;17.03
2011-09-09;28.98;161128.98;1428.98;46.76
2011-09-10;N/A;N/A;N/A;N/A
2011-09-11;N/A;N/A;N/A;N/A
2011-09-12;27.00;1141727.00;1527.00;314.79
2011-09-13;26.00;1343026.00;3226.00;352.22
2011-09-14;26.00;57226.00;1626.00;14.95
2011-09-15;26.00;213026.00;2426.00;54.80
2011-09-16;25.70;351325.70;1625.70;90.59
2011-09-17;N/A;N/A;N/A;N/A
2011-09-18;N/A;N/A;N/A;N/A
2011-09-19;25.70;141425.70;825.70;36.52
2011-09-20;25.72;449225.72;1425.72;115.89
2011-09-21;26.00;1982126.00;926.00;511.35
2011-09-22;25.65;246925.65;1525.65;63.35
2011-09-23;25.93;31625.93;725.93;8.07
2011-09-24;N/A;N/A;N/A;N/A
2011-09-25;N/A;N/A;N/A;N/A
2011-09-26;25.26;38925.26;625.26;9.90
2011-09-27;26.00;764326.00;3026.00;192.79
2011-09-28;26.00;5826.00;326.00;1.51
2011-09-29;26.50;357126.50;1426.50;94.08
2011-09-30;27.00;141127.00;1827.00;38.08
2011-10-01;N/A;N/A;N/A;N/A
2011-10-02;N/A;N/A;N/A;N/A
2011-10-03;25.80;14425.80;725.80;3.72
2011-10-04;25.04;21225.04;925.04;5.31
2011-10-05;24.99;1404224.99;2024.99;344.69
2011-10-06;23.51;345223.51;2623.51;82.69
2011-10-07;24.48;10724.48;724.48;2.60
2011-10-08;N/A;N/A;N/A;N/A
2011-10-09;N/A;N/A;N/A;N/A
2011-10-10;23.50;245523.50;2323.50;58.34
2011-10-11;23.70;1404723.70;7223.70;334.90
2011-10-12;24.55;3527124.55;12124.55;856.52
2011-10-13;25.00;8606925.00;8625.00;2152.58
2011-10-14;28.05;26500228.05;5628.05;6714.56
2011-10-15;N/A;N/A;N/A;N/A
2011-10-16;N/A;N/A;N/A;N/A
2011-10-17;28.60;989928.60;7628.60;295.91
2011-10-18;28.60;396428.60;2328.60;113.32
2011-10-19;29.85;211129.85;3029.85;61.67
2011-10-20;28.70;181828.70;1928.70;52.34
2011-10-21;29.39;2064029.39;929.39;588.84
2011-10-22;N/A;N/A;N/A;N/A
2011-10-23;N/A;N/A;N/A;N/A
2011-10-24;29.20;20029.20;229.20;5.84
2011-10-25;29.20;410129.20;1829.20;118.34
2011-10-26;28.71;246328.71;1728.71;71.56
2011-10-27;29.01;66729.01;1229.01;19.30
2011-10-28;29.89;269129.89;1929.89;78.66
2011-10-29;N/A;N/A;N/A;N/A
2011-10-30;N/A;N/A;N/A;N/A
2011-10-31;29.01;294929.01;1829.01;88.23
2011-11-01;N/A;N/A;N/A;N/A
2011-11-02;29.40;167829.40;2129.40;47.22
2011-11-03;30.53;479430.53;5130.53;146.72
2011-11-04;33.70;952233.70;8433.70;307.82
2011-11-05;N/A;N/A;N/A;N/A
2011-11-06;N/A;N/A;N/A;N/A
2011-11-07;33.44;133433.44;2633.44;42.87
2011-11-08;33.99;444833.99;4733.99;151.90
2011-11-09;32.55;324532.55;5232.55;106.33
2011-11-10;33.10;434533.10;3033.10;143.21
2011-11-11;N/A;N/A;N/A;N/A
2011-11-12;N/A;N/A;N/A;N/A
2011-11-13;N/A;N/A;N/A;N/A
2011-11-14;33.80;38933.80;1233.80;13.07
2011-11-15;33.60;58533.60;1633.60;19.32
2011-11-16;33.94;75833.94;3133.94;25.59
2011-11-17;36.00;10894536.00;4736.00;3602.41
2011-11-18;36.12;918836.12;5336.12;326.77
2011-11-19;N/A;N/A;N/A;N/A
2011-11-20;N/A;N/A;N/A;N/A
2011-11-21;34.50;35034.50;434.50;12.21
2011-11-22;35.70;225335.70;1335.70;77.57
2011-11-23;35.30;148035.30;1035.30;52.08
2011-11-24;34.20;50334.20;434.20;17.25
2011-11-25;33.40;148833.40;1733.40;49.90
2011-11-26;N/A;N/A;N/A;N/A
2011-11-27;N/A;N/A;N/A;N/A
2011-11-28;32.18;313032.18;1632.18;101.01
2011-11-29;31.90;244931.90;2031.90;78.08
2011-11-30;31.00;5407531.00;5131.00;1675.40
2011-12-01;31.98;1523031.98;1231.98;472.20
2011-12-02;31.89;35931.89;1131.89;11.02
2011-12-03;N/A;N/A;N/A;N/A
2011-12-04;N/A;N/A;N/A;N/A
2011-12-05;31.88;1034131.88;1031.88;320.68
2011-12-06;31.99;1264831.99;1331.99;392.43
2011-12-07;30.61;5630.61;530.61;1.73
2011-12-08;30.59;27230.59;1530.59;8.21
2011-12-09;30.49;176630.49;2730.49;53.43
2011-12-10;N/A;N/A;N/A;N/A
2011-12-11;N/A;N/A;N/A;N/A
2011-12-12;30.00;22830.00;1330.00;6.70
2011-12-13;30.00;15130.00;630.00;4.53
2011-12-14;30.00;22130.00;830.00;6.42
2011-12-15;28.81;30528.81;928.81;8.80
2011-12-16;29.34;39529.34;1529.34;11.39
2011-12-17;N/A;N/A;N/A;N/A
2011-12-18;N/A;N/A;N/A;N/A
2011-12-19;28.10;391828.10;2128.10;110.64
2011-12-20;28.69;60428.69;1228.69;16.87
2011-12-21;31.02;5134131.02;5431.02;1448.08
2011-12-22;31.00;266031.00;1731.00;82.36
2011-12-23;31.50;411931.50;2931.50;128.63
2011-12-24;N/A;N/A;N/A;N/A
2011-12-25;N/A;N/A;N/A;N/A
2011-12-26;N/A;N/A;N/A;N/A
2011-12-27;30.49;274530.49;2830.49;83.22
2011-12-28;30.53;10430.53;730.53;3.17
2011-12-29;30.30;241030.30;3230.30;74.87
2011-12-30;29.50;190229.50;2029.50;56.83
2011-12-31;N/A;N/A;N/A;N/A
