2010-01-01;N/A;N/A;N/A;N/A
2010-01-02;N/A;N/A;N/A;N/A
2010-01-03;N/A;N/A;N/A;N/A
2010-01-04;5.90;53145.90;245.90;62.25
2010-01-05;5.96;104455.96;415.96;124.43
2010-01-06;6.27;316336.27;1086.27;388.59
2010-01-07;6.35;259846.35;816.35;332.34
2010-01-08;6.31;97746.31;386.31;124.11
2010-01-09;N/A;N/A;N/A;N/A
2010-01-10;N/A;N/A;N/A;N/A
2010-01-11;6.47;155196.47;526.47;198.84
2010-01-12;6.21;171496.21;556.21;215.86
2010-01-13;6.33;121696.33;466.33;152.01
2010-01-14;6.44;90276.44;376.44;115.43
2010-01-15;6.64;243196.64;736.64;318.82
2010-01-16;N/A;N/A;N/A;N/A
2010-01-17;N/A;N/A;N/A;N/A
2010-01-18;6.62;125166.62;616.62;166.54
2010-01-19;6.50;47836.50;176.50;62.11
2010-01-20;6.50;58866.50;346.50;75.90
2010-01-21;6.39;64946.39;276.39;82.60
2010-01-22;6.24;96116.24;336.24;120.61
2010-01-23;N/A;N/A;N/A;N/A
2010-01-24;N/A;N/A;N/A;N/A
2010-01-25;6.29;70186.29;336.29;87.59
2010-01-26;6.29;320836.29;506.29;401.81
2010-01-27;6.29;24436.29;126.29;30.59
2010-01-28;6.30;279066.30;416.30;349.84
2010-01-29;6.31;177846.31;346.31;222.79
2010-01-30;N/A;N/A;N/A;N/A
2010-01-31;N/A;N/A;N/A;N/A
2010-02-01;6.17;44006.17;156.17;54.67
2010-02-02;6.17;72946.17;316.17;90.02
2010-02-03;6.31;31336.31;126.31;39.04
2010-02-04;6.22;151216.22;386.22;191.56
2010-02-05;6.05;254276.05;686.05;308.23
2010-02-06;N/A;N/A;N/A;N/A
2010-02-07;N/A;N/A;N/A;N/A
2010-02-08;6.15;61206.15;226.15;73.64
2010-02-09;6.13;25326.13;136.13;30.34
2010-02-10;6.01;15616.01;66.01;18.69
2010-02-11;6.09;36246.09;226.09;43.34
2010-02-12;6.11;7676.11;56.11;9.08
2010-02-13;N/A;N/A;N/A;N/A
2010-02-14;N/A;N/A;N/A;N/A
2010-02-15;6.13;24676.13;156.13;29.60
2010-02-16;5.93;79475.93;185.93;94.38
2010-02-17;6.05;20226.05;136.05;24.21
2010-02-18;6.05;8726.05;76.05;10.54
2010-02-19;6.11;43946.11;186.11;53.02
2010-02-20;N/A;N/A;N/A;N/A
2010-02-21;N/A;N/A;N/A;N/A
2010-02-22;6.04;62866.04;216.04;75.93
2010-02-23;6.03;21386.03;186.03;26.04
2010-02-24;6.05;44406.05;186.05;53.84
2010-02-25;6.01;34226.01;136.01;41.08
2010-02-26;6.37;319906.37;956.37;406.82
2010-02-27;N/A;N/A;N/A;N/A
2010-02-28;N/A;N/A;N/A;N/A
2010-03-01;6.25;70316.25;446.25;89.04
2010-03-02;6.28;16916.28;196.28;21.07
2010-03-03;6.20;62806.20;326.20;78.06
2010-03-04;6.23;45406.23;316.23;56.31
2010-03-05;6.30;87966.30;466.30;108.17
2010-03-06;N/A;N/A;N/A;N/A
2010-03-07;N/A;N/A;N/A;N/A
2010-03-08;6.30;41746.30;276.30;52.34
2010-03-09;6.25;20836.25;136.25;25.91
2010-03-10;6.11;264476.11;706.11;320.85
2010-03-11;6.06;80206.06;406.06;97.05
2010-03-12;6.10;85296.10;256.10;103.65
2010-03-13;N/A;N/A;N/A;N/A
2010-03-14;N/A;N/A;N/A;N/A
2010-03-15;6.09;91266.09;446.09;110.22
2010-03-16;6.08;82526.08;406.08;99.84
2010-03-17;6.26;474746.26;1206.26;589.22
2010-03-18;6.16;88276.16;366.16;107.88
2010-03-19;6.05;68756.05;276.05;82.99
2010-03-20;N/A;N/A;N/A;N/A
2010-03-21;N/A;N/A;N/A;N/A
2010-03-22;6.10;39666.10;246.10;47.43
2010-03-23;6.05;78386.05;266.05;94.77
2010-03-24;6.04;103526.04;426.04;123.13
2010-03-25;5.95;138415.95;435.95;167.41
2010-03-26;6.61;2789936.61;6626.61;3681.05
2010-03-27;N/A;N/A;N/A;N/A
2010-03-28;N/A;N/A;N/A;N/A
2010-03-29;6.73;970296.73;2406.73;1297.68
2010-03-30;6.57;106686.57;526.57;139.50
2010-03-31;6.13;343406.13;1166.13;427.34
2010-04-01;6.28;113236.28;406.28;140.55
2010-04-02;N/A;N/A;N/A;N/A
2010-04-03;N/A;N/A;N/A;N/A
2010-04-04;N/A;N/A;N/A;N/A
2010-04-05;N/A;N/A;N/A;N/A
2010-04-06;6.26;141316.26;496.26;175.00
2010-04-07;6.37;497996.37;586.37;622.30
2010-04-08;6.34;86406.34;436.34;108.84
2010-04-09;6.38;168796.38;416.38;211.68
2010-04-10;N/A;N/A;N/A;N/A
2010-04-11;N/A;N/A;N/A;N/A
2010-04-12;6.30;88776.30;306.30;111.36
2010-04-13;6.40;670766.40;456.40;851.24
2010-04-14;6.41;214396.41;666.41;277.02
2010-04-15;6.41;113736.41;296.41;145.46
2010-04-16;6.33;68906.33;286.33;87.60
2010-04-17;N/A;N/A;N/A;N/A
2010-04-18;N/A;N/A;N/A;N/A
2010-04-19;6.26;413036.26;736.26;516.65
2010-04-20;6.30;60196.30;276.30;76.81
2010-04-21;6.30;63116.30;276.30;79.71
2010-04-22;6.31;144856.31;386.31;182.57
2010-04-23;6.37;79166.37;306.37;100.40
2010-04-24;N/A;N/A;N/A;N/A
2010-04-25;N/A;N/A;N/A;N/A
2010-04-26;6.40;68866.40;306.40;88.16
2010-04-27;6.39;96986.39;346.39;123.95
2010-04-28;6.66;237376.66;786.66;305.16
2010-04-29;6.63;74826.63;356.63;99.64
2010-04-30;6.69;86876.69;386.69;115.71
2010-05-01;N/A;N/A;N/A;N/A
2010-05-02;N/A;N/A;N/A;N/A
2010-05-03;N/A;N/A;N/A;N/A
2010-05-04;6.50;69796.50;266.50;90.29
2010-05-05;6.30;168816.30;566.30;212.93
2010-05-06;6.34;79356.34;336.34;99.73
2010-05-07;6.23;145406.23;436.23;177.09
2010-05-08;N/A;N/A;N/A;N/A
2010-05-09;N/A;N/A;N/A;N/A
2010-05-10;6.30;87456.30;326.30;108.23
2010-05-11;6.30;95596.30;196.30;119.59
2010-05-12;6.35;25886.35;116.35;32.63
2010-05-13;6.39;84156.39;236.39;106.94
2010-05-14;6.44;67886.44;236.44;86.74
2010-05-15;N/A;N/A;N/A;N/A
2010-05-16;N/A;N/A;N/A;N/A
2010-05-17;6.40;230366.40;266.40;291.01
2010-05-18;6.30;66216.30;146.30;83.47
2010-05-19;6.24;142146.24;446.24;176.85
2010-05-20;6.35;197806.35;566.35;249.41
2010-05-21;6.28;190506.28;326.28;237.04
2010-05-22;N/A;N/A;N/A;N/A
2010-05-23;N/A;N/A;N/A;N/A
2010-05-24;6.31;20786.31;156.31;26.06
2010-05-25;6.02;130226.02;416.02;157.15
2010-05-26;6.28;66996.28;216.28;83.17
2010-05-27;6.30;19256.30;106.30;24.34
2010-05-28;6.30;66086.30;186.30;83.39
2010-05-29;N/A;N/A;N/A;N/A
2010-05-30;N/A;N/A;N/A;N/A
2010-05-31;6.30;61576.30;196.30;77.67
2010-06-01;6.30;22966.30;136.30;29.08
2010-06-02;6.25;42926.25;106.25;53.71
2010-06-03;N/A;N/A;N/A;N/A
2010-06-04;6.30;42766.30;126.30;53.79
2010-06-05;N/A;N/A;N/A;N/A
2010-06-06;N/A;N/A;N/A;N/A
2010-06-07;6.25;100126.25;336.25;126.69
2010-06-08;6.25;45116.25;176.25;56.60
2010-06-09;6.40;19226.40;66.40;24.48
2010-06-10;6.38;7156.38;86.38;9.09
2010-06-11;6.50;191856.50;606.50;249.80
2010-06-12;N/A;N/A;N/A;N/A
2010-06-13;N/A;N/A;N/A;N/A
2010-06-14;6.42;66626.42;256.42;86.26
2010-06-15;6.36;6876.36;56.36;8.87
2010-06-16;6.31;35536.31;106.31;45.17
2010-06-17;6.31;65886.31;266.31;83.35
2010-06-18;6.36;115546.36;256.36;147.30
2010-06-19;N/A;N/A;N/A;N/A
2010-06-20;N/A;N/A;N/A;N/A
2010-06-21;6.40;42446.40;116.40;54.34
2010-06-22;6.35;17786.35;86.35;22.61
2010-06-23;6.40;45736.40;216.40;58.19
2010-06-24;6.34;14216.34;96.34;18.00
2010-06-25;6.27;106716.27;316.27;133.28
2010-06-26;N/A;N/A;N/A;N/A
2010-06-27;N/A;N/A;N/A;N/A
2010-06-28;6.29;15016.29;66.29;18.81
2010-06-29;6.25;20156.25;76.25;25.21
2010-06-30;6.30;35256.30;176.30;43.87
2010-07-01;6.30;43746.30;116.30;54.48
2010-07-02;6.20;126186.20;136.20;159.00
2010-07-03;N/A;N/A;N/A;N/A
2010-07-04;N/A;N/A;N/A;N/A
2010-07-05;6.25;36136.25;136.25;44.97
2010-07-06;6.42;43676.42;156.42;53.97
2010-07-07;6.63;212476.63;736.63;278.65
2010-07-08;6.68;204386.68;716.68;277.50
2010-07-09;6.87;261196.87;616.87;355.97
2010-07-10;N/A;N/A;N/A;N/A
2010-07-11;N/A;N/A;N/A;N/A
2010-07-12;6.87;314226.87;436.87;430.56
2010-07-13;7.16;336687.16;1197.16;469.66
2010-07-14;7.05;193427.05;687.05;277.54
2010-07-15;6.97;205436.97;566.97;280.30
2010-07-16;7.18;171137.18;547.18;241.29
2010-07-17;N/A;N/A;N/A;N/A
2010-07-18;N/A;N/A;N/A;N/A
2010-07-19;7.14;138067.14;557.14;194.68
2010-07-20;7.00;121517.00;347.00;170.21
2010-07-21;7.28;355617.28;977.28;510.07
2010-07-22;7.65;504227.65;1137.65;752.48
2010-07-23;7.78;358747.78;1137.78;551.32
2010-07-24;N/A;N/A;N/A;N/A
2010-07-25;N/A;N/A;N/A;N/A
2010-07-26;7.39;526847.39;1737.39;783.32
2010-07-27;7.56;277137.56;817.56;409.87
2010-07-28;7.78;473557.78;1627.78;720.30
2010-07-29;7.99;520247.99;1227.99;829.88
2010-07-30;7.75;174207.75;597.75;270.20
2010-07-31;N/A;N/A;N/A;N/A
2010-08-01;N/A;N/A;N/A;N/A
2010-08-02;7.67;103317.67;397.67;161.45
2010-08-03;7.97;352897.97;997.97;545.57
2010-08-04;8.54;792888.54;2028.54;1298.53
2010-08-05;9.20;788229.20;2409.20;1418.45
2010-08-06;9.22;399969.22;1429.22;728.30
2010-08-07;N/A;N/A;N/A;N/A
2010-08-08;N/A;N/A;N/A;N/A
2010-08-09;9.11;88389.11;529.11;161.83
2010-08-10;9.10;306319.10;1019.10;555.81
2010-08-11;9.00;235639.00;729.00;421.03
2010-08-12;8.65;888218.65;2688.65;1606.11
2010-08-13;8.70;138488.70;708.70;240.52
2010-08-14;N/A;N/A;N/A;N/A
2010-08-15;N/A;N/A;N/A;N/A
2010-08-16;8.37;228088.37;978.37;381.36
2010-08-17;8.86;171118.86;648.86;293.76
2010-08-18;9.09;275679.09;1099.09;492.97
2010-08-19;9.22;415059.22;1879.22;766.84
2010-08-20;9.88;1435689.88;1709.88;2675.05
2010-08-21;N/A;N/A;N/A;N/A
2010-08-22;N/A;N/A;N/A;N/A
2010-08-23;9.96;614679.96;1289.96;1242.78
2010-08-24;10.00;3159610.00;11010.00;628.63
2010-08-25;10.30;7594610.30;26110.30;1545.31
2010-08-26;10.18;4250110.18;12610.18;881.36
2010-08-27;10.48;3483810.48;9410.48;721.30
2010-08-28;N/A;N/A;N/A;N/A
2010-08-29;N/A;N/A;N/A;N/A
2010-08-30;10.12;8907410.12;23310.12;1870.71
2010-08-31;10.04;3884510.04;9210.04;777.90
2010-09-01;9.30;1428049.30;2229.30;2668.09
2010-09-02;9.21;500409.21;1289.21;932.51
2010-09-03;9.43;288489.43;879.43;540.98
2010-09-04;N/A;N/A;N/A;N/A
2010-09-05;N/A;N/A;N/A;N/A
2010-09-06;9.80;338569.80;1289.80;649.83
2010-09-07;9.73;343409.73;1639.73;686.22
2010-09-08;9.67;420909.67;1589.67;819.90
2010-09-09;9.55;357069.55;1419.55;690.74
2010-09-10;9.40;223779.40;1189.40;430.73
2010-09-11;N/A;N/A;N/A;N/A
2010-09-12;N/A;N/A;N/A;N/A
2010-09-13;9.55;139529.55;689.55;265.69
2010-09-14;9.34;98979.34;649.34;186.69
2010-09-15;9.49;239469.49;629.49;446.73
2010-09-16;9.30;211249.30;789.30;396.46
2010-09-17;9.54;80259.54;459.54;151.69
2010-09-18;N/A;N/A;N/A;N/A
2010-09-19;N/A;N/A;N/A;N/A
2010-09-20;9.39;260619.39;849.39;485.37
2010-09-21;9.34;226979.34;799.34;418.76
2010-09-22;9.13;79069.13;349.13;144.51
2010-09-23;8.96;505838.96;1358.96;898.49
2010-09-24;9.07;70519.07;299.07;127.18
2010-09-25;N/A;N/A;N/A;N/A
2010-09-26;N/A;N/A;N/A;N/A
2010-09-27;9.00;78009.00;299.00;139.63
2010-09-28;9.01;250929.01;719.01;452.24
2010-09-29;9.19;236799.19;529.19;429.59
2010-09-30;9.00;113649.00;439.00;203.09
2010-10-01;8.82;126498.82;388.82;224.79
2010-10-02;N/A;N/A;N/A;N/A
2010-10-03;N/A;N/A;N/A;N/A
2010-10-04;8.80;399708.80;528.80;704.95
2010-10-05;9.00;25339.00;159.00;45.30
2010-10-06;8.92;40118.92;168.92;71.33
2010-10-07;8.84;55038.84;208.84;96.60
2010-10-08;8.76;207948.76;358.76;362.24
2010-10-09;N/A;N/A;N/A;N/A
2010-10-10;N/A;N/A;N/A;N/A
2010-10-11;8.61;224568.61;368.61;388.06
2010-10-12;8.75;21858.75;108.75;38.12
2010-10-13;8.60;66398.60;418.60;113.56
2010-10-14;8.60;140358.60;468.60;241.46
2010-10-15;8.85;220118.85;818.85;384.39
2010-10-16;N/A;N/A;N/A;N/A
2010-10-17;N/A;N/A;N/A;N/A
2010-10-18;9.05;1975549.05;1399.05;3583.65
2010-10-19;8.93;222028.93;788.93;406.23
2010-10-20;8.99;71558.99;258.99;127.89
2010-10-21;9.05;34309.05;179.05;62.13
2010-10-22;9.10;43839.10;179.10;79.32
2010-10-23;N/A;N/A;N/A;N/A
2010-10-24;N/A;N/A;N/A;N/A
2010-10-25;9.07;73699.07;289.07;131.78
2010-10-26;8.95;64568.95;258.95;115.60
2010-10-27;9.00;86979.00;209.00;156.33
2010-10-28;9.10;113079.10;309.10;204.29
2010-10-29;9.36;223869.36;689.36;413.28
2010-10-30;N/A;N/A;N/A;N/A
2010-10-31;N/A;N/A;N/A;N/A
2010-11-01;N/A;N/A;N/A;N/A
2010-11-02;9.49;399409.49;759.49;754.96
2010-11-03;9.40;162229.40;499.40;305.50
2010-11-04;9.80;973199.80;1419.80;1870.42
2010-11-05;10.03;4656710.03;15510.03;942.23
2010-11-06;N/A;N/A;N/A;N/A
2010-11-07;N/A;N/A;N/A;N/A
2010-11-08;10.40;2064210.40;8410.40;426.13
2010-11-09;10.32;1176310.32;6910.32;240.94
2010-11-10;10.19;796210.19;4010.19;160.90
2010-11-11;N/A;N/A;N/A;N/A
2010-11-12;9.90;183159.90;489.90;361.34
2010-11-13;N/A;N/A;N/A;N/A
2010-11-14;N/A;N/A;N/A;N/A
2010-11-15;9.90;54469.90;269.90;106.48
2010-11-16;9.70;422399.70;899.70;820.97
2010-11-17;9.79;61519.79;239.79;119.35
2010-11-18;9.75;168569.75;329.75;327.55
2010-11-19;9.77;72069.77;439.77;141.22
2010-11-20;N/A;N/A;N/A;N/A
2010-11-21;N/A;N/A;N/A;N/A
2010-11-22;9.57;29359.57;179.57;56.17
2010-11-23;9.55;188759.55;689.55;361.98
2010-11-24;9.55;137669.55;279.55;263.98
2010-11-25;9.50;27239.50;179.50;51.98
2010-11-26;9.65;141979.65;339.65;272.01
2010-11-27;N/A;N/A;N/A;N/A
2010-11-28;N/A;N/A;N/A;N/A
2010-11-29;9.60;32789.60;129.60;62.44
2010-11-30;9.55;48949.55;199.55;94.04
2010-12-01;9.95;2087129.95;349.95;4089.98
2010-12-02;9.95;215969.95;719.95;436.70
2010-12-03;9.90;36909.90;139.90;73.76
2010-12-04;N/A;N/A;N/A;N/A
2010-12-05;N/A;N/A;N/A;N/A
2010-12-06;9.74;31869.74;219.74;62.13
2010-12-07;9.67;70439.67;249.67;136.55
2010-12-08;9.55;66899.55;329.55;127.90
2010-12-09;9.49;61039.49;219.49;114.63
2010-12-10;9.30;96899.30;229.30;181.61
2010-12-11;N/A;N/A;N/A;N/A
2010-12-12;N/A;N/A;N/A;N/A
2010-12-13;9.47;131669.47;419.47;244.12
2010-12-14;9.79;43979.79;339.79;84.95
2010-12-15;9.92;463029.92;869.92;909.96
2010-12-16;9.85;40309.85;189.85;79.15
2010-12-17;10.00;4256410.00;6710.00;845.55
2010-12-18;N/A;N/A;N/A;N/A
2010-12-19;N/A;N/A;N/A;N/A
2010-12-20;9.81;44299.81;189.81;87.76
2010-12-21;9.95;196259.95;429.95;387.25
2010-12-22;9.85;58589.85;129.85;114.56
2010-12-23;9.33;739019.33;1279.33;1385.20
2010-12-24;N/A;N/A;N/A;N/A
2010-12-25;N/A;N/A;N/A;N/A
2010-12-26;N/A;N/A;N/A;N/A
2010-12-27;9.50;141409.50;679.50;264.26
2010-12-28;9.39;92399.39;369.39;173.67
2010-12-29;9.50;655029.50;609.50;1259.69
2010-12-30;9.61;313039.61;329.61;609.30
2010-12-31;9.72;1759.72;39.72;3.36
