2012-01-01;N/A;N/A;N/A;N/A
2012-01-02;7.37;12187.37;67.37;8.70
2012-01-03;7.43;2317.43;27.43;1.66
2012-01-04;7.34;5337.34;67.34;3.87
2012-01-05;7.33;2737.33;47.33;1.98
2012-01-06;N/A;N/A;N/A;N/A
2012-01-07;N/A;N/A;N/A;N/A
2012-01-08;N/A;N/A;N/A;N/A
2012-01-09;7.25;6987.25;77.25;5.06
2012-01-10;7.20;9317.20;57.20;6.63
2012-01-11;7.01;36847.01;147.01;25.94
2012-01-12;6.90;16816.90;86.90;11.69
2012-01-13;7.00;11817.00;57.00;8.25
2012-01-14;N/A;N/A;N/A;N/A
2012-01-15;N/A;N/A;N/A;N/A
2012-01-16;6.98;27706.98;96.98;18.89
2012-01-17;6.81;18416.81;76.81;12.76
2012-01-18;6.90;13976.90;46.90;9.68
2012-01-19;6.90;131476.90;216.90;90.49
2012-01-20;6.86;660846.86;1026.86;453.37
2012-01-21;N/A;N/A;N/A;N/A
2012-01-22;N/A;N/A;N/A;N/A
2012-01-23;6.90;59626.90;196.90;41.43
2012-01-24;6.73;29976.73;176.73;20.32
2012-01-25;6.79;30166.79;156.79;19.97
2012-01-26;6.79;28666.79;126.79;19.42
2012-01-27;6.88;229716.88;266.88;157.50
2012-01-28;N/A;N/A;N/A;N/A
2012-01-29;N/A;N/A;N/A;N/A
2012-01-30;6.78;7536.78;76.78;5.05
2012-01-31;6.77;80686.77;256.77;53.95
2012-02-01;6.80;88506.80;306.80;59.62
2012-02-02;6.75;34866.75;156.75;23.54
2012-02-03;6.80;99296.80;286.80;67.51
2012-02-04;N/A;N/A;N/A;N/A
2012-02-05;N/A;N/A;N/A;N/A
2012-02-06;6.80;34726.80;136.80;23.70
2012-02-07;6.80;125426.80;396.80;84.99
2012-02-08;6.79;172226.79;586.79;116.08
2012-02-09;6.83;13726.83;86.83;9.38
2012-02-10;6.78;26516.78;156.78;17.99
2012-02-11;N/A;N/A;N/A;N/A
2012-02-12;N/A;N/A;N/A;N/A
2012-02-13;6.72;24696.72;116.72;16.77
2012-02-14;6.80;16.80;16.80;0.01
2012-02-15;6.79;10506.79;126.79;7.09
2012-02-16;6.79;15726.79;126.79;10.61
2012-02-17;6.54;76506.54;306.54;50.76
2012-02-18;N/A;N/A;N/A;N/A
2012-02-19;N/A;N/A;N/A;N/A
2012-02-20;6.70;54316.70;296.70;36.06
2012-02-21;6.60;30446.60;176.60;20.15
2012-02-22;6.70;71786.70;206.70;47.87
2012-02-23;6.68;72266.68;126.68;47.42
2012-02-24;6.62;13386.62;76.62;8.81
2012-02-25;N/A;N/A;N/A;N/A
2012-02-26;N/A;N/A;N/A;N/A
2012-02-27;6.43;53646.43;206.43;34.76
2012-02-28;6.30;102456.30;306.30;64.18
2012-02-29;6.10;76056.10;296.10;46.25
2012-03-01;6.14;48816.14;216.14;29.55
2012-03-02;6.01;17286.01;106.01;10.41
2012-03-03;N/A;N/A;N/A;N/A
2012-03-04;N/A;N/A;N/A;N/A
2012-03-05;5.84;18815.84;75.84;11.26
2012-03-06;5.81;17585.81;95.81;10.28
2012-03-07;5.90;15195.90;105.90;8.83
2012-03-08;5.89;16705.89;155.89;9.68
2012-03-09;5.77;45315.77;335.77;25.77
2012-03-10;N/A;N/A;N/A;N/A
2012-03-11;N/A;N/A;N/A;N/A
2012-03-12;5.98;63195.98;165.98;37.00
2012-03-13;5.70;17625.70;135.70;10.19
2012-03-14;5.45;71135.45;465.45;39.67
2012-03-15;5.30;278065.30;405.30;149.59
2012-03-16;5.40;27455.40;135.40;14.69
2012-03-17;N/A;N/A;N/A;N/A
2012-03-18;N/A;N/A;N/A;N/A
2012-03-19;5.30;168535.30;225.30;88.30
2012-03-20;5.30;75685.30;95.30;39.79
2012-03-21;5.24;20905.24;55.24;10.95
2012-03-22;5.24;42245.24;95.24;22.17
2012-03-23;5.13;3605.13;25.13;1.84
2012-03-24;N/A;N/A;N/A;N/A
2012-03-25;N/A;N/A;N/A;N/A
2012-03-26;5.29;70935.29;165.29;36.54
2012-03-27;5.30;177455.30;585.30;92.62
2012-03-28;5.30;142105.30;175.30;77.04
2012-03-29;5.30;38415.30;125.30;20.27
2012-03-30;5.29;251335.29;275.29;132.72
2012-03-31;N/A;N/A;N/A;N/A
2012-04-01;N/A;N/A;N/A;N/A
2012-04-02;5.20;547925.20;275.20;285.17
2012-04-03;5.22;389305.22;395.22;206.32
2012-04-04;5.17;470535.17;245.17;244.65
2012-04-05;5.33;430885.33;95.33;226.15
2012-04-06;N/A;N/A;N/A;N/A
2012-04-07;N/A;N/A;N/A;N/A
2012-04-08;N/A;N/A;N/A;N/A
2012-04-09;N/A;N/A;N/A;N/A
2012-04-10;5.32;12295.32;75.32;6.45
2012-04-11;5.33;3055.33;55.33;1.62
2012-04-12;5.57;71145.57;225.57;38.69
2012-04-13;5.58;17765.58;125.58;9.82
2012-04-14;N/A;N/A;N/A;N/A
2012-04-15;N/A;N/A;N/A;N/A
2012-04-16;5.80;888275.80;315.80;503.31
2012-04-17;6.25;361546.25;666.25;224.21
2012-04-18;6.30;132076.30;466.30;83.35
2012-04-19;6.19;247676.19;426.19;152.96
2012-04-20;6.14;89496.14;226.14;54.48
2012-04-21;N/A;N/A;N/A;N/A
2012-04-22;N/A;N/A;N/A;N/A
2012-04-23;5.81;86325.81;215.81;50.19
2012-04-24;6.09;61396.09;116.09;35.73
2012-04-25;5.90;117795.90;145.90;71.02
2012-04-26;5.90;9065.90;45.90;5.36
2012-04-27;5.97;93115.97;245.97;55.50
2012-04-28;N/A;N/A;N/A;N/A
2012-04-29;N/A;N/A;N/A;N/A
2012-04-30;5.85;97695.85;145.85;56.74
2012-05-01;N/A;N/A;N/A;N/A
2012-05-02;6.11;18476.11;116.11;10.98
2012-05-03;N/A;N/A;N/A;N/A
2012-05-04;5.98;2285.98;35.98;1.33
2012-05-05;N/A;N/A;N/A;N/A
2012-05-06;N/A;N/A;N/A;N/A
2012-05-07;5.90;62705.90;245.90;35.36
2012-05-08;6.00;274556.00;256.00;162.53
2012-05-09;6.42;279466.42;426.42;170.97
2012-05-10;6.48;142846.48;426.48;92.56
2012-05-11;6.33;124506.33;456.33;81.76
2012-05-12;N/A;N/A;N/A;N/A
2012-05-13;N/A;N/A;N/A;N/A
2012-05-14;6.39;214846.39;256.39;137.16
2012-05-15;6.38;31776.38;126.38;20.08
2012-05-16;6.11;38116.11;116.11;23.70
2012-05-17;6.02;17026.02;86.02;10.30
2012-05-18;6.00;114556.00;146.00;68.07
2012-05-19;N/A;N/A;N/A;N/A
2012-05-20;N/A;N/A;N/A;N/A
2012-05-21;6.00;38726.00;116.00;22.77
2012-05-22;5.90;12465.90;25.90;7.35
2012-05-23;5.90;105655.90;115.90;64.26
2012-05-24;6.13;572426.13;686.13;348.88
2012-05-25;6.29;236916.29;686.29;147.92
2012-05-26;N/A;N/A;N/A;N/A
2012-05-27;N/A;N/A;N/A;N/A
2012-05-28;6.29;13856.29;76.29;8.53
2012-05-29;6.45;172736.45;386.45;109.73
2012-05-30;6.43;33106.43;106.43;21.27
2012-05-31;6.40;50506.40;26.40;32.32
2012-06-01;7.10;304397.10;927.10;209.00
2012-06-02;N/A;N/A;N/A;N/A
2012-06-03;N/A;N/A;N/A;N/A
2012-06-04;7.43;226287.43;757.43;172.16
2012-06-05;7.40;156447.40;547.40;114.07
2012-06-06;7.80;133927.80;457.80;102.50
2012-06-07;N/A;N/A;N/A;N/A
2012-06-08;7.81;34727.81;207.81;26.54
2012-06-09;N/A;N/A;N/A;N/A
2012-06-10;N/A;N/A;N/A;N/A
2012-06-11;7.50;12457.50;97.50;9.43
2012-06-12;7.60;36167.60;187.60;27.28
2012-06-13;7.64;45347.64;187.64;34.06
2012-06-14;7.49;16257.49;57.49;12.13
2012-06-15;7.47;6057.47;67.47;4.42
2012-06-16;N/A;N/A;N/A;N/A
2012-06-17;N/A;N/A;N/A;N/A
2012-06-18;7.61;254377.61;367.61;191.70
2012-06-19;7.62;154107.62;187.62;117.17
2012-06-20;7.46;12097.46;47.46;9.05
2012-06-21;7.20;45767.20;197.20;33.32
2012-06-22;7.62;50917.62;177.62;38.34
2012-06-23;N/A;N/A;N/A;N/A
2012-06-24;N/A;N/A;N/A;N/A
2012-06-25;7.53;36257.53;177.53;27.59
2012-06-26;7.68;17047.68;117.68;12.84
2012-06-27;7.68;1157.68;27.68;0.87
2012-06-28;7.68;29937.68;117.68;22.76
2012-06-29;7.64;997.64;27.64;0.76
2012-06-30;N/A;N/A;N/A;N/A
2012-07-01;N/A;N/A;N/A;N/A
2012-07-02;7.68;1007.68;27.68;0.77
2012-07-03;7.68;07.68;07.68;0.00
2012-07-04;7.61;6207.61;37.61;4.61
2012-07-05;7.49;9907.49;67.49;7.34
2012-07-06;7.64;57.64;17.64;0.04
2012-07-07;N/A;N/A;N/A;N/A
2012-07-08;N/A;N/A;N/A;N/A
2012-07-09;7.43;897.43;47.43;0.67
2012-07-10;7.43;9257.43;47.43;6.90
2012-07-11;7.24;4157.24;27.24;3.07
2012-07-12;7.00;95627.00;307.00;65.11
2012-07-13;6.69;52316.69;316.69;34.72
2012-07-14;N/A;N/A;N/A;N/A
2012-07-15;N/A;N/A;N/A;N/A
2012-07-16;6.54;5496.54;86.54;3.58
2012-07-17;6.51;6876.51;96.51;4.43
2012-07-18;6.42;33496.42;246.42;21.09
2012-07-19;6.46;5286.46;46.46;3.25
2012-07-20;6.48;306.48;16.48;0.19
2012-07-21;N/A;N/A;N/A;N/A
2012-07-22;N/A;N/A;N/A;N/A
2012-07-23;5.90;15045.90;115.90;8.99
2012-07-24;5.30;54675.30;235.30;29.89
2012-07-25;5.37;9035.37;65.37;4.87
2012-07-26;5.68;2275.68;45.68;1.21
2012-07-27;5.59;1005.59;15.59;0.56
2012-07-28;N/A;N/A;N/A;N/A
2012-07-29;N/A;N/A;N/A;N/A
2012-07-30;5.54;20045.54;165.54;10.36
2012-07-31;5.39;14505.39;115.39;7.50
2012-08-01;5.23;28185.23;135.23;14.64
2012-08-02;4.90;43154.90;264.90;21.65
2012-08-03;4.93;650404.93;344.93;324.42
2012-08-04;N/A;N/A;N/A;N/A
2012-08-05;N/A;N/A;N/A;N/A
2012-08-06;5.17;17415.17;45.17;8.53
2012-08-07;4.83;5084.83;84.83;2.47
2012-08-08;5.00;30015.00;45.00;14.62
2012-08-09;5.20;185775.20;115.20;94.21
2012-08-10;5.34;10655.34;95.34;5.57
2012-08-11;N/A;N/A;N/A;N/A
2012-08-12;N/A;N/A;N/A;N/A
2012-08-13;5.25;42405.25;145.25;22.48
2012-08-14;5.13;1495.13;15.13;0.76
2012-08-15;N/A;N/A;N/A;N/A
2012-08-16;5.33;20645.33;75.33;10.98
2012-08-17;5.32;95465.32;85.32;50.81
2012-08-18;N/A;N/A;N/A;N/A
2012-08-19;N/A;N/A;N/A;N/A
2012-08-20;5.65;40435.65;205.65;21.92
2012-08-21;5.65;15.65;15.65;0.01
2012-08-22;5.77;22275.77;95.77;12.80
2012-08-23;5.89;20245.89;55.89;11.88
2012-08-24;5.90;33415.90;75.90;19.63
2012-08-25;N/A;N/A;N/A;N/A
2012-08-26;N/A;N/A;N/A;N/A
2012-08-27;5.93;33765.93;135.93;19.65
2012-08-28;5.90;1167115.90;155.90;677.20
2012-08-29;5.71;2505.71;35.71;1.43
2012-08-30;5.67;54565.67;175.67;31.42
2012-08-31;6.19;66996.19;236.19;39.72
2012-09-01;N/A;N/A;N/A;N/A
2012-09-02;N/A;N/A;N/A;N/A
2012-09-03;6.00;47616.00;226.00;28.62
2012-09-04;6.38;15546.38;106.38;9.36
2012-09-05;6.27;70416.27;106.27;42.81
2012-09-06;6.16;13006.16;56.16;7.96
2012-09-07;6.07;22166.07;36.07;13.45
2012-09-08;N/A;N/A;N/A;N/A
2012-09-09;N/A;N/A;N/A;N/A
2012-09-10;6.10;1036.10;36.10;0.63
2012-09-11;6.10;06.10;06.10;0.00
2012-09-12;6.00;26416.00;36.00;15.95
2012-09-13;6.00;10606.00;36.00;6.36
2012-09-14;6.19;45966.19;76.19;28.38
2012-09-15;N/A;N/A;N/A;N/A
2012-09-16;N/A;N/A;N/A;N/A
2012-09-17;6.16;11066.16;86.16;6.60
2012-09-18;6.00;1006.00;26.00;0.60
2012-09-19;5.95;6005.95;35.95;3.55
2012-09-20;5.80;21305.80;45.80;12.36
2012-09-21;6.05;36.05;16.05;0.02
2012-09-22;N/A;N/A;N/A;N/A
2012-09-23;N/A;N/A;N/A;N/A
2012-09-24;6.04;1356.04;46.04;0.80
2012-09-25;6.04;06.04;06.04;0.00
2012-09-26;6.04;06.04;06.04;0.00
2012-09-27;6.00;10306.00;56.00;6.17
2012-09-28;6.09;5916.09;56.09;3.47
2012-09-29;N/A;N/A;N/A;N/A
2012-09-30;N/A;N/A;N/A;N/A
2012-10-01;5.70;39015.70;145.70;22.24
2012-10-02;6.00;206.00;16.00;0.12
2012-10-03;5.94;2005.94;25.94;1.16
2012-10-04;5.94;7755.94;55.94;4.52
2012-10-05;6.09;100156.09;106.09;60.99
2012-10-06;N/A;N/A;N/A;N/A
2012-10-07;N/A;N/A;N/A;N/A
2012-10-08;5.97;1239465.97;135.97;731.35
2012-10-09;5.90;102005.90;35.90;60.17
2012-10-10;5.90;5005.90;15.90;2.95
2012-10-11;5.95;6655.95;35.95;3.95
2012-10-12;5.95;05.95;05.95;0.00
2012-10-13;N/A;N/A;N/A;N/A
2012-10-14;N/A;N/A;N/A;N/A
2012-10-15;5.90;3515.90;65.90;2.05
2012-10-16;6.00;435656.00;276.00;259.18
2012-10-17;6.00;06.00;06.00;0.00
2012-10-18;6.00;06.00;06.00;0.00
2012-10-19;5.98;31595.98;25.98;18.89
2012-10-20;N/A;N/A;N/A;N/A
2012-10-21;N/A;N/A;N/A;N/A
2012-10-22;5.98;05.98;05.98;0.00
2012-10-23;6.00;98076.00;96.00;58.71
2012-10-24;6.14;94316.14;176.14;56.25
2012-10-25;6.24;84876.24;156.24;51.85
2012-10-26;6.38;122286.38;386.38;78.41
2012-10-27;N/A;N/A;N/A;N/A
2012-10-28;N/A;N/A;N/A;N/A
2012-10-29;7.30;185317.30;527.30;126.49
2012-10-30;8.35;437248.35;1058.35;330.93
2012-10-31;8.20;448508.20;1268.20;371.11
2012-11-01;N/A;N/A;N/A;N/A
2012-11-02;7.86;41747.86;227.86;32.64
2012-11-03;N/A;N/A;N/A;N/A
2012-11-04;N/A;N/A;N/A;N/A
2012-11-05;7.76;51327.76;177.76;39.98
2012-11-06;7.81;180297.81;137.81;141.30
2012-11-07;8.00;311498.00;778.00;249.99
2012-11-08;7.98;40947.98;167.98;32.29
2012-11-09;7.79;35677.79;277.79;27.10
2012-11-10;N/A;N/A;N/A;N/A
2012-11-11;N/A;N/A;N/A;N/A
2012-11-12;8.47;488088.47;948.47;394.29
2012-11-13;8.30;108978.30;328.30;90.10
2012-11-14;9.00;523709.00;1479.00;455.48
2012-11-15;8.88;256378.88;688.88;229.35
2012-11-16;8.99;260848.99;958.99;236.78
2012-11-17;N/A;N/A;N/A;N/A
2012-11-18;N/A;N/A;N/A;N/A
2012-11-19;9.49;662539.49;1129.49;609.81
2012-11-20;9.18;537799.18;849.18;503.93
2012-11-21;8.94;92418.94;278.94;83.61
2012-11-22;9.33;284989.33;519.33;262.51
2012-11-23;9.39;109999.39;329.39;102.00
2012-11-24;N/A;N/A;N/A;N/A
2012-11-25;N/A;N/A;N/A;N/A
2012-11-26;9.30;171369.30;279.30;158.80
2012-11-27;9.47;183309.47;209.47;171.59
2012-11-28;9.50;484469.50;359.50;459.92
2012-11-29;9.85;462799.85;1229.85;457.63
2012-11-30;9.90;209059.90;599.90;205.46
2012-12-01;N/A;N/A;N/A;N/A
2012-12-02;N/A;N/A;N/A;N/A
2012-12-03;10.00;639510.00;1410.00;63.36
2012-12-04;9.95;230779.95;309.95;229.63
2012-12-05;9.78;20409.78;159.78;19.93
2012-12-06;9.69;89209.69;359.69;86.32
2012-12-07;9.50;140709.50;279.50;131.53
2012-12-08;N/A;N/A;N/A;N/A
2012-12-09;N/A;N/A;N/A;N/A
2012-12-10;9.50;131819.50;279.50;124.93
2012-12-11;9.39;79649.39;309.39;74.73
2012-12-12;9.50;5509.50;59.50;5.22
2012-12-13;9.40;69749.40;309.40;66.03
2012-12-14;9.20;145489.20;319.20;135.63
2012-12-15;N/A;N/A;N/A;N/A
2012-12-16;N/A;N/A;N/A;N/A
2012-12-17;9.08;90299.08;209.08;82.02
2012-12-18;8.60;173628.60;728.60;151.88
2012-12-19;8.39;64018.39;358.39;53.13
2012-12-20;8.11;13538.11;138.11;11.00
2012-12-21;7.90;106337.90;427.90;82.98
2012-12-22;N/A;N/A;N/A;N/A
2012-12-23;N/A;N/A;N/A;N/A
2012-12-24;N/A;N/A;N/A;N/A
2012-12-25;N/A;N/A;N/A;N/A
2012-12-26;N/A;N/A;N/A;N/A
2012-12-27;8.60;91748.60;178.60;75.21
2012-12-28;8.44;198498.44;328.44;166.27
2012-12-29;N/A;N/A;N/A;N/A
2012-12-30;N/A;N/A;N/A;N/A
2012-12-31;N/A;N/A;N/A;N/A
