2010-01-01;N/A;N/A;N/A;N/A
2010-01-02;N/A;N/A;N/A;N/A
2010-01-03;N/A;N/A;N/A;N/A
2010-01-04;3.13;223.13;23.13;0.13
2010-01-05;3.16;101153.16;133.16;63.84
2010-01-06;3.19;95503.19;143.19;60.78
2010-01-07;3.16;65913.16;163.16;42.12
2010-01-08;3.22;58643.22;143.22;37.83
2010-01-09;N/A;N/A;N/A;N/A
2010-01-10;N/A;N/A;N/A;N/A
2010-01-11;3.34;84973.34;233.34;55.98
2010-01-12;3.28;42083.28;93.28;27.93
2010-01-13;3.34;44023.34;113.34;29.20
2010-01-14;3.38;61113.38;203.38;41.21
2010-01-15;3.40;76743.40;133.40;52.02
2010-01-16;N/A;N/A;N/A;N/A
2010-01-17;N/A;N/A;N/A;N/A
2010-01-18;3.40;95863.40;183.40;64.61
2010-01-19;3.39;21813.39;63.39;14.51
2010-01-20;3.38;11613.38;83.38;7.75
2010-01-21;3.30;65153.30;153.30;44.03
2010-01-22;3.18;24383.18;143.18;15.65
2010-01-23;N/A;N/A;N/A;N/A
2010-01-24;N/A;N/A;N/A;N/A
2010-01-25;3.17;4523.17;43.17;2.82
2010-01-26;3.13;28283.13;103.13;17.44
2010-01-27;3.18;20503.18;73.18;12.92
2010-01-28;3.36;96293.36;203.36;62.49
2010-01-29;3.38;30243.38;123.38;20.37
2010-01-30;N/A;N/A;N/A;N/A
2010-01-31;N/A;N/A;N/A;N/A
2010-02-01;3.43;80473.43;283.43;54.87
2010-02-02;3.43;43823.43;143.43;29.72
2010-02-03;3.30;961853.30;1393.30;609.53
2010-02-04;3.05;247673.05;493.05;153.57
2010-02-05;3.17;168683.17;373.17;101.58
2010-02-06;N/A;N/A;N/A;N/A
2010-02-07;N/A;N/A;N/A;N/A
2010-02-08;3.12;51253.12;93.12;31.30
2010-02-09;3.09;10363.09;73.09;6.34
2010-02-10;3.10;93753.10;173.10;58.08
2010-02-11;3.14;79293.14;203.14;48.85
2010-02-12;3.14;153.14;23.14;0.09
2010-02-13;N/A;N/A;N/A;N/A
2010-02-14;N/A;N/A;N/A;N/A
2010-02-15;3.18;15003.18;83.18;9.53
2010-02-16;3.25;19853.25;83.25;12.69
2010-02-17;3.29;74623.29;233.29;48.72
2010-02-18;3.30;6383.30;63.30;4.21
2010-02-19;3.30;22673.30;73.30;14.89
2010-02-20;N/A;N/A;N/A;N/A
2010-02-21;N/A;N/A;N/A;N/A
2010-02-22;3.30;8433.30;73.30;5.54
2010-02-23;3.20;10853.20;63.20;7.00
2010-02-24;3.20;31403.20;123.20;20.12
2010-02-25;3.18;48483.18;143.18;31.01
2010-02-26;3.21;1503.21;23.21;0.96
2010-02-27;N/A;N/A;N/A;N/A
2010-02-28;N/A;N/A;N/A;N/A
2010-03-01;3.25;64003.25;143.25;41.00
2010-03-02;3.28;46003.28;93.28;29.80
2010-03-03;3.30;105723.30;183.30;69.08
2010-03-04;3.33;42403.33;153.33;27.89
2010-03-05;3.45;211403.45;393.45;142.66
2010-03-06;N/A;N/A;N/A;N/A
2010-03-07;N/A;N/A;N/A;N/A
2010-03-08;3.44;187753.44;203.44;129.39
2010-03-09;3.45;201323.45;453.45;137.84
2010-03-10;3.72;797573.72;853.72;576.60
2010-03-11;4.06;633654.06;994.06;501.98
2010-03-12;4.06;117134.06;284.06;94.71
2010-03-13;N/A;N/A;N/A;N/A
2010-03-14;N/A;N/A;N/A;N/A
2010-03-15;4.20;97714.20;284.20;80.56
2010-03-16;4.27;192364.27;384.27;160.32
2010-03-17;4.19;86424.19;274.19;72.28
2010-03-18;4.40;118584.40;264.40;101.85
2010-03-19;3.91;747763.91;1493.91;595.07
2010-03-20;N/A;N/A;N/A;N/A
2010-03-21;N/A;N/A;N/A;N/A
2010-03-22;3.64;654113.64;1003.64;476.82
2010-03-23;3.72;98673.72;233.72;73.24
2010-03-24;3.82;214893.82;493.82;162.29
2010-03-25;3.83;133913.83;283.83;102.21
2010-03-26;3.73;149853.73;343.73;111.48
2010-03-27;N/A;N/A;N/A;N/A
2010-03-28;N/A;N/A;N/A;N/A
2010-03-29;3.66;63783.66;163.66;47.03
2010-03-30;3.80;171303.80;383.80;127.17
2010-03-31;3.91;93703.91;393.91;73.45
2010-04-01;3.81;47613.81;203.81;36.45
2010-04-02;N/A;N/A;N/A;N/A
2010-04-03;N/A;N/A;N/A;N/A
2010-04-04;N/A;N/A;N/A;N/A
2010-04-05;N/A;N/A;N/A;N/A
2010-04-06;3.84;45283.84;213.84;34.62
2010-04-07;3.80;49573.80;193.80;37.78
2010-04-08;3.71;8943.71;73.71;6.69
2010-04-09;3.78;78703.78;213.78;57.94
2010-04-10;N/A;N/A;N/A;N/A
2010-04-11;N/A;N/A;N/A;N/A
2010-04-12;3.77;69503.77;203.77;51.23
2010-04-13;3.70;37503.70;163.70;27.56
2010-04-14;3.70;29153.70;103.70;21.48
2010-04-15;3.65;38093.65;123.65;27.73
2010-04-16;3.65;10663.65;73.65;7.73
2010-04-17;N/A;N/A;N/A;N/A
2010-04-18;N/A;N/A;N/A;N/A
2010-04-19;3.65;106463.65;323.65;75.69
2010-04-20;3.66;106493.66;213.66;76.68
2010-04-21;3.60;39233.60;123.60;28.12
2010-04-22;3.61;59843.61;153.61;42.93
2010-04-23;3.62;88363.62;113.62;63.84
2010-04-24;N/A;N/A;N/A;N/A
2010-04-25;N/A;N/A;N/A;N/A
2010-04-26;3.71;124303.71;153.71;92.05
2010-04-27;3.57;32903.57;133.57;23.95
2010-04-28;3.74;81903.74;203.74;59.00
2010-04-29;3.91;64903.91;213.91;50.57
2010-04-30;3.89;70303.89;243.89;53.92
2010-05-01;N/A;N/A;N/A;N/A
2010-05-02;N/A;N/A;N/A;N/A
2010-05-03;N/A;N/A;N/A;N/A
2010-05-04;3.80;14143.80;73.80;10.93
2010-05-05;3.82;16193.82;93.82;12.13
2010-05-06;3.84;26003.84;133.84;19.99
2010-05-07;3.68;283813.68;613.68;203.81
2010-05-08;N/A;N/A;N/A;N/A
2010-05-09;N/A;N/A;N/A;N/A
2010-05-10;3.82;34263.82;183.82;25.81
2010-05-11;3.85;67003.85;193.85;50.95
2010-05-12;3.87;29353.87;123.87;22.62
2010-05-13;3.85;23813.85;153.85;18.46
2010-05-14;4.16;300704.16;754.16;245.90
2010-05-15;N/A;N/A;N/A;N/A
2010-05-16;N/A;N/A;N/A;N/A
2010-05-17;4.07;72904.07;304.07;59.41
2010-05-18;4.14;94124.14;274.14;76.54
2010-05-19;3.99;81793.99;273.99;67.52
2010-05-20;4.01;16094.01;134.01;12.87
2010-05-21;4.04;25224.04;134.04;20.28
2010-05-22;N/A;N/A;N/A;N/A
2010-05-23;N/A;N/A;N/A;N/A
2010-05-24;4.06;59004.06;184.06;47.30
2010-05-25;3.98;32353.98;143.98;25.67
2010-05-26;4.08;31654.08;144.08;25.49
2010-05-27;4.13;51904.13;204.13;42.16
2010-05-28;4.13;14004.13;84.13;11.49
2010-05-29;N/A;N/A;N/A;N/A
2010-05-30;N/A;N/A;N/A;N/A
2010-05-31;4.15;35854.15;124.15;29.84
2010-06-01;4.12;24504.12;124.12;19.84
2010-06-02;4.12;47804.12;164.12;38.56
2010-06-03;N/A;N/A;N/A;N/A
2010-06-04;4.18;49674.18;214.18;41.55
2010-06-05;N/A;N/A;N/A;N/A
2010-06-06;N/A;N/A;N/A;N/A
2010-06-07;4.10;35754.10;134.10;29.51
2010-06-08;4.10;40114.10;194.10;32.23
2010-06-09;4.10;29204.10;124.10;23.58
2010-06-10;4.04;77304.04;234.04;61.97
2010-06-11;4.00;21824.00;84.00;17.38
2010-06-12;N/A;N/A;N/A;N/A
2010-06-13;N/A;N/A;N/A;N/A
2010-06-14;3.95;39133.95;173.95;30.58
2010-06-15;3.84;28133.84;123.84;21.44
2010-06-16;3.88;36503.88;163.88;28.17
2010-06-17;3.86;60503.86;203.86;46.47
2010-06-18;3.89;17003.89;93.89;13.41
2010-06-19;N/A;N/A;N/A;N/A
2010-06-20;N/A;N/A;N/A;N/A
2010-06-21;3.89;41503.89;123.89;32.33
2010-06-22;3.93;7503.93;43.93;5.85
2010-06-23;3.89;25003.89;93.89;19.51
2010-06-24;3.84;33503.84;203.84;25.85
2010-06-25;3.86;36223.86;103.86;27.90
2010-06-26;N/A;N/A;N/A;N/A
2010-06-27;N/A;N/A;N/A;N/A
2010-06-28;3.80;14003.80;83.80;10.66
2010-06-29;3.70;26063.70;123.70;19.33
2010-06-30;3.68;25003.68;93.68;18.38
2010-07-01;3.70;12503.70;73.70;9.19
2010-07-02;3.88;51003.88;223.88;39.77
2010-07-03;N/A;N/A;N/A;N/A
2010-07-04;N/A;N/A;N/A;N/A
2010-07-05;3.85;10103.85;123.85;7.82
2010-07-06;3.90;3003.90;13.90;2.34
2010-07-07;3.91;9303.91;83.91;7.28
2010-07-08;3.94;7053.94;63.94;5.56
2010-07-09;3.98;9003.98;43.98;7.16
2010-07-10;N/A;N/A;N/A;N/A
2010-07-11;N/A;N/A;N/A;N/A
2010-07-12;3.97;31873.97;183.97;25.51
2010-07-13;3.93;42503.93;253.93;33.59
2010-07-14;3.95;28203.95;83.95;22.28
2010-07-15;3.92;15803.92;133.92;12.51
2010-07-16;3.95;16703.95;93.95;13.25
2010-07-17;N/A;N/A;N/A;N/A
2010-07-18;N/A;N/A;N/A;N/A
2010-07-19;3.88;47613.88;153.88;36.46
2010-07-20;3.98;4093.98;33.98;3.22
2010-07-21;3.84;189703.84;653.84;143.39
2010-07-22;3.93;26983.93;163.93;20.98
2010-07-23;3.88;14703.88;83.88;11.25
2010-07-24;N/A;N/A;N/A;N/A
2010-07-25;N/A;N/A;N/A;N/A
2010-07-26;3.94;38503.94;163.94;29.87
2010-07-27;3.93;13653.93;83.93;10.70
2010-07-28;3.91;11903.91;73.91;9.35
2010-07-29;4.02;83664.02;284.02;66.55
2010-07-30;4.00;11634.00;144.00;9.25
2010-07-31;N/A;N/A;N/A;N/A
2010-08-01;N/A;N/A;N/A;N/A
2010-08-02;4.20;103704.20;374.20;84.07
2010-08-03;4.13;635074.13;564.13;508.66
2010-08-04;4.08;199904.08;174.08;162.15
2010-08-05;4.07;70784.07;244.07;57.28
2010-08-06;4.08;50004.08;174.08;40.32
2010-08-07;N/A;N/A;N/A;N/A
2010-08-08;N/A;N/A;N/A;N/A
2010-08-09;4.19;55164.19;244.19;45.62
2010-08-10;4.17;379844.17;344.17;315.64
2010-08-11;4.22;168034.22;504.22;140.87
2010-08-12;4.21;62234.21;204.21;52.17
2010-08-13;4.28;62424.28;234.28;52.79
2010-08-14;N/A;N/A;N/A;N/A
2010-08-15;N/A;N/A;N/A;N/A
2010-08-16;4.48;157924.48;434.48;138.49
2010-08-17;4.75;319724.75;744.75;300.44
2010-08-18;4.82;141524.82;434.82;134.76
2010-08-19;4.90;160204.90;464.90;156.85
2010-08-20;4.92;27704.92;174.92;27.17
2010-08-21;N/A;N/A;N/A;N/A
2010-08-22;N/A;N/A;N/A;N/A
2010-08-23;4.90;49974.90;264.90;48.74
2010-08-24;4.64;92184.64;334.64;86.44
2010-08-25;4.64;7904.64;74.64;7.33
2010-08-26;4.60;79204.60;364.60;72.48
2010-08-27;4.79;106384.79;374.79;98.58
2010-08-28;N/A;N/A;N/A;N/A
2010-08-29;N/A;N/A;N/A;N/A
2010-08-30;4.96;379794.96;774.96;375.45
2010-08-31;4.96;46984.96;194.96;46.46
2010-09-01;4.99;74164.99;384.99;74.10
2010-09-02;4.85;255624.85;724.85;243.71
2010-09-03;4.79;107904.79;464.79;101.50
2010-09-04;N/A;N/A;N/A;N/A
2010-09-05;N/A;N/A;N/A;N/A
2010-09-06;4.92;58714.92;314.92;57.67
2010-09-07;4.83;19744.83;84.83;19.08
2010-09-08;4.79;50554.79;214.79;48.07
2010-09-09;4.78;38094.78;144.78;36.29
2010-09-10;4.73;29714.73;214.73;28.17
2010-09-11;N/A;N/A;N/A;N/A
2010-09-12;N/A;N/A;N/A;N/A
2010-09-13;4.88;30804.88;184.88;29.76
2010-09-14;4.88;11864.88;154.88;11.50
2010-09-15;4.89;21724.89;154.89;21.24
2010-09-16;4.79;61694.79;284.79;58.70
2010-09-17;4.64;479154.64;1244.64;436.58
2010-09-18;N/A;N/A;N/A;N/A
2010-09-19;N/A;N/A;N/A;N/A
2010-09-20;4.59;66134.59;284.59;60.03
2010-09-21;4.63;97004.63;314.63;89.14
2010-09-22;4.65;31054.65;214.65;28.69
2010-09-23;4.65;13084.65;94.65;12.16
2010-09-24;4.79;144554.79;364.79;136.18
2010-09-25;N/A;N/A;N/A;N/A
2010-09-26;N/A;N/A;N/A;N/A
2010-09-27;4.74;910504.74;224.74;868.47
2010-09-28;4.71;37944.71;144.71;36.12
2010-09-29;4.66;31254.66;144.66;29.33
2010-09-30;4.70;57004.70;264.70;53.79
2010-10-01;4.55;330734.55;764.55;296.22
2010-10-02;N/A;N/A;N/A;N/A
2010-10-03;N/A;N/A;N/A;N/A
2010-10-04;4.55;33054.55;204.55;29.85
2010-10-05;4.57;27704.57;104.57;25.20
2010-10-06;4.64;88584.64;264.64;81.43
2010-10-07;4.64;20354.64;124.64;18.57
2010-10-08;4.64;23504.64;104.64;21.72
2010-10-09;N/A;N/A;N/A;N/A
2010-10-10;N/A;N/A;N/A;N/A
2010-10-11;4.65;89144.65;224.65;79.60
2010-10-12;4.63;45004.63;364.63;40.86
2010-10-13;4.65;61994.65;244.65;57.71
2010-10-14;4.63;26024.63;144.63;23.86
2010-10-15;4.57;73854.57;174.57;67.16
2010-10-16;N/A;N/A;N/A;N/A
2010-10-17;N/A;N/A;N/A;N/A
2010-10-18;4.40;137084.40;344.40;121.45
2010-10-19;4.35;70614.35;254.35;60.95
2010-10-20;4.40;19444.40;144.40;17.01
2010-10-21;4.38;70474.38;174.38;61.21
2010-10-22;4.60;84294.60;254.60;76.25
2010-10-23;N/A;N/A;N/A;N/A
2010-10-24;N/A;N/A;N/A;N/A
2010-10-25;4.55;32934.55;194.55;30.54
2010-10-26;4.58;44174.58;204.58;40.83
2010-10-27;4.60;59764.60;254.60;55.22
2010-10-28;4.68;8284.68;94.68;7.70
2010-10-29;4.67;39124.67;124.67;36.68
2010-10-30;N/A;N/A;N/A;N/A
2010-10-31;N/A;N/A;N/A;N/A
2010-11-01;N/A;N/A;N/A;N/A
2010-11-02;4.62;18504.62;64.62;17.40
2010-11-03;4.58;10504.58;54.58;9.66
2010-11-04;4.70;80794.70;224.70;74.49
2010-11-05;4.66;30804.66;144.66;28.81
2010-11-06;N/A;N/A;N/A;N/A
2010-11-07;N/A;N/A;N/A;N/A
2010-11-08;4.73;185214.73;344.73;175.46
2010-11-09;4.74;35644.74;194.74;33.86
2010-11-10;4.81;853174.81;814.81;818.35
2010-11-11;N/A;N/A;N/A;N/A
2010-11-12;4.90;158934.90;494.90;153.40
2010-11-13;N/A;N/A;N/A;N/A
2010-11-14;N/A;N/A;N/A;N/A
2010-11-15;4.90;31294.90;164.90;30.67
2010-11-16;4.74;71704.74;294.74;68.52
2010-11-17;4.84;53554.84;224.84;51.57
2010-11-18;4.84;65494.84;324.84;63.66
2010-11-19;4.94;119504.94;344.94;115.29
2010-11-20;N/A;N/A;N/A;N/A
2010-11-21;N/A;N/A;N/A;N/A
2010-11-22;4.90;62664.90;194.90;60.35
2010-11-23;4.82;68494.82;234.82;66.28
2010-11-24;4.93;78544.93;264.93;77.85
2010-11-25;5.01;54985.01;165.01;54.48
2010-11-26;4.92;36704.92;144.92;36.03
2010-11-27;N/A;N/A;N/A;N/A
2010-11-28;N/A;N/A;N/A;N/A
2010-11-29;4.95;6004.95;54.95;5.91
2010-11-30;4.90;65044.90;224.90;62.91
2010-12-01;4.90;91264.90;284.90;89.54
2010-12-02;5.10;166955.10;565.10;169.30
2010-12-03;5.10;36245.10;75.10;37.34
2010-12-04;N/A;N/A;N/A;N/A
2010-12-05;N/A;N/A;N/A;N/A
2010-12-06;5.06;53885.06;195.06;54.07
2010-12-07;4.86;110444.86;264.86;108.04
2010-12-08;4.92;40704.92;154.92;39.47
2010-12-09;4.85;104514.85;314.85;100.57
2010-12-10;4.92;67004.92;204.92;66.26
2010-12-11;N/A;N/A;N/A;N/A
2010-12-12;N/A;N/A;N/A;N/A
2010-12-13;5.00;89085.00;395.00;89.77
2010-12-14;5.00;29015.00;145.00;28.93
2010-12-15;5.00;7105.00;55.00;7.05
2010-12-16;4.64;502044.64;994.64;474.36
2010-12-17;4.83;282724.83;784.83;261.78
2010-12-18;N/A;N/A;N/A;N/A
2010-12-19;N/A;N/A;N/A;N/A
2010-12-20;4.83;36604.83;134.83;35.71
2010-12-21;4.40;229094.40;654.40;208.30
2010-12-22;4.39;377514.39;804.39;328.56
2010-12-23;4.20;169104.20;394.20;144.31
2010-12-24;N/A;N/A;N/A;N/A
2010-12-25;N/A;N/A;N/A;N/A
2010-12-26;N/A;N/A;N/A;N/A
2010-12-27;4.35;119604.35;264.35;103.04
2010-12-28;4.45;131914.45;314.45;116.79
2010-12-29;4.54;51304.54;214.54;46.33
2010-12-30;4.59;17434.59;154.59;15.81
2010-12-31;4.69;58444.69;244.69;54.24
