2008-01-01;N/A;N/A
2008-01-02;8778.71;18484.96
2008-01-03;8673.22;50722.43
2008-01-04;8438.66;87474.11
2008-01-05;N/A;N/A
2008-01-06;N/A;N/A
2008-01-07;8157.28;49026.15
2008-01-08;8171.96;117953.31
2008-01-09;7834.96;115832.53
2008-01-10;7549.18;103340.79
2008-01-11;7450.85;63260.51
2008-01-12;N/A;N/A
2008-01-13;N/A;N/A
2008-01-14;7407.78;117980.60
2008-01-15;6994.05;84021.39
2008-01-16;6867.47;207573.98
2008-01-17;7017.69;121156.66
2008-01-18;7249.02;194688.13
2008-01-19;N/A;N/A
2008-01-20;N/A;N/A
2008-01-21;6977.13;82289.46
2008-01-22;7056.88;80921.16
2008-01-23;7211.28;92267.72
2008-01-24;7616.78;107947.59
2008-01-25;7707.78;70280.82
2008-01-26;N/A;N/A
2008-01-27;N/A;N/A
2008-01-28;7587.43;51011.60
2008-01-29;7955.63;93029.55
2008-01-30;8126.09;101465.29
2008-01-31;8023.68;132118.74
2008-02-01;8277.61;69202.89
2008-02-02;N/A;N/A
2008-02-03;N/A;N/A
2008-02-04;8345.65;60190.04
2008-02-05;8067.80;68928.81
2008-02-06;8019.44;54265.72
2008-02-07;8032.80;46274.30
2008-02-08;8180.94;110730.90
2008-02-09;N/A;N/A
2008-02-10;N/A;N/A
2008-02-11;8298.65;90348.78
2008-02-12;8624.91;151712.33
2008-02-13;8734.80;180913.18
2008-02-14;8768.25;92070.78
2008-02-15;8688.40;70157.21
2008-02-16;N/A;N/A
2008-02-17;N/A;N/A
2008-02-18;8894.18;87607.46
2008-02-19;8810.71;98150.01
2008-02-20;8651.17;55704.50
2008-02-21;8812.65;68446.91
2008-02-22;8855.40;73747.78
2008-02-23;N/A;N/A
2008-02-24;N/A;N/A
2008-02-25;8780.52;42942.95
2008-02-26;8797.45;47594.40
2008-02-27;8691.28;54939.67
2008-02-28;8681.15;56026.36
2008-02-29;8651.92;74568.20
2008-03-01;N/A;N/A
2008-03-02;N/A;N/A
2008-03-03;8378.15;97881.85
2008-03-04;8229.47;46658.32
2008-03-05;8241.51;36897.60
2008-03-06;8210.97;33852.68
2008-03-07;8270.96;40070.29
2008-03-08;N/A;N/A
2008-03-09;N/A;N/A
2008-03-10;8404.85;62190.55
2008-03-11;8543.75;67071.21
2008-03-12;8620.85;46200.95
2008-03-13;8462.94;40462.89
2008-03-14;8431.34;48996.20
2008-03-15;N/A;N/A
2008-03-16;N/A;N/A
2008-03-17;8248.93;34368.71
2008-03-18;8498.04;42933.26
2008-03-19;8598.66;65597.11
2008-03-20;8371.69;118867.19
2008-03-21;N/A;N/A
2008-03-22;N/A;N/A
2008-03-23;N/A;N/A
2008-03-24;N/A;N/A
2008-03-25;8637.36;48189.28
2008-03-26;8638.19;38879.91
2008-03-27;8634.84;45552.12
2008-03-28;8701.75;30623.64
2008-03-29;N/A;N/A
2008-03-30;N/A;N/A
2008-03-31;8654.27;27374.87
2008-04-01;8759.63;36310.93
2008-04-02;8561.02;119284.30
2008-04-03;8510.45;77428.77
2008-04-04;8628.36;49718.01
2008-04-05;N/A;N/A
2008-04-06;N/A;N/A
2008-04-07;8570.17;26254.29
2008-04-08;8554.46;32742.98
2008-04-09;8544.98;57163.05
2008-04-10;8559.97;63830.59
2008-04-11;8305.35;98174.12
2008-04-12;N/A;N/A
2008-04-13;N/A;N/A
2008-04-14;8274.41;53857.99
2008-04-15;8263.18;39789.05
2008-04-16;8264.27;62721.95
2008-04-17;8282.58;70490.73
2008-04-18;8357.31;64532.74
2008-04-19;N/A;N/A
2008-04-20;N/A;N/A
2008-04-21;8214.27;90168.29
2008-04-22;7918.99;84714.01
2008-04-23;7745.21;41526.09
2008-04-24;7771.09;48024.60
2008-04-25;7973.83;60040.68
2008-04-26;N/A;N/A
2008-04-27;N/A;N/A
2008-04-28;8090.23;24074.76
2008-04-29;8057.31;42706.21
2008-04-30;8004.47;36021.59
2008-05-01;N/A;N/A
2008-05-02;N/A;N/A
2008-05-03;N/A;N/A
2008-05-04;N/A;N/A
2008-05-05;8090.21;17743.55
2008-05-06;8138.64;40476.75
2008-05-07;8259.35;63141.71
2008-05-08;8182.15;26463.14
2008-05-09;8127.57;54682.64
2008-05-10;N/A;N/A
2008-05-11;N/A;N/A
2008-05-12;8180.46;40118.50
2008-05-13;8106.64;50838.04
2008-05-14;8204.87;27858.09
2008-05-15;8108.38;52724.41
2008-05-16;8115.99;57747.04
2008-05-17;N/A;N/A
2008-05-18;N/A;N/A
2008-05-19;8047.05;27879.39
2008-05-20;8017.55;35506.19
2008-05-21;8009.61;24043.07
2008-05-22;N/A;N/A
2008-05-23;7873.54;21799.09
2008-05-24;N/A;N/A
2008-05-25;N/A;N/A
2008-05-26;7902.08;17631.94
2008-05-27;7908.17;38200.59
2008-05-28;7901.17;43685.03
2008-05-29;7825.10;48600.59
2008-05-30;7985.14;56077.67
2008-05-31;N/A;N/A
2008-06-01;N/A;N/A
2008-06-02;7856.02;19490.84
2008-06-03;7829.74;30595.66
2008-06-04;7758.51;24684.99
2008-06-05;7810.52;18157.38
2008-06-06;7783.66;26796.86
2008-06-07;N/A;N/A
2008-06-08;N/A;N/A
2008-06-09;7616.88;28158.26
2008-06-10;7312.92;63280.33
2008-06-11;7114.43;43716.12
2008-06-12;7190.96;34661.96
2008-06-13;7211.31;40377.01
2008-06-14;N/A;N/A
2008-06-15;N/A;N/A
2008-06-16;7215.22;48829.94
2008-06-17;7204.01;42330.59
2008-06-18;7039.01;36989.38
2008-06-19;7129.80;133296.93
2008-06-20;7193.78;45871.05
2008-06-21;N/A;N/A
2008-06-22;N/A;N/A
2008-06-23;7099.19;47468.26
2008-06-24;7054.56;59248.11
2008-06-25;7156.67;41902.01
2008-06-26;7148.65;43347.10
2008-06-27;6983.83;33402.64
2008-06-28;N/A;N/A
2008-06-29;N/A;N/A
2008-06-30;6754.71;38386.39
2008-07-01;6606.87;62247.05
2008-07-02;6533.98;33818.80
2008-07-03;6543.51;60277.94
2008-07-04;6476.32;102618.03
2008-07-05;N/A;N/A
2008-07-06;N/A;N/A
2008-07-07;6360.19;26950.20
2008-07-08;6266.79;28368.42
2008-07-09;6364.18;42477.56
2008-07-10;6205.33;57519.65
2008-07-11;6071.52;27685.55
2008-07-12;N/A;N/A
2008-07-13;N/A;N/A
2008-07-14;6036.28;26439.94
2008-07-15;5845.57;41982.90
2008-07-16;5840.19;45450.83
2008-07-17;6009.66;52841.17
2008-07-18;5989.49;46346.72
2008-07-19;N/A;N/A
2008-07-20;N/A;N/A
2008-07-21;6137.35;37392.72
2008-07-22;6184.17;31203.09
2008-07-23;6416.77;78144.48
2008-07-24;6416.83;77836.29
2008-07-25;6512.89;67242.00
2008-07-26;N/A;N/A
2008-07-27;N/A;N/A
2008-07-28;6515.56;51783.05
2008-07-29;6497.43;204342.12
2008-07-30;6660.15;259004.26
2008-07-31;6656.68;57491.03
2008-08-01;6556.01;56684.08
2008-08-02;N/A;N/A
2008-08-03;N/A;N/A
2008-08-04;6599.64;36319.99
2008-08-05;6730.59;83549.91
2008-08-06;6641.04;34086.17
2008-08-07;6533.11;39883.62
2008-08-08;6579.04;14427.90
2008-08-09;N/A;N/A
2008-08-10;N/A;N/A
2008-08-11;6588.55;18053.14
2008-08-12;6620.35;46147.25
2008-08-13;6662.46;45028.89
2008-08-14;6659.16;31935.85
2008-08-15;N/A;N/A
2008-08-16;N/A;N/A
2008-08-17;N/A;N/A
2008-08-18;6583.49;40744.20
2008-08-19;6424.12;77775.05
2008-08-20;6409.30;18422.55
2008-08-21;6471.77;29890.24
2008-08-22;6581.73;29931.41
2008-08-23;N/A;N/A
2008-08-24;N/A;N/A
2008-08-25;6563.40;19741.52
2008-08-26;6534.50;14448.65
2008-08-27;6483.31;26297.56
2008-08-28;6438.17;29721.23
2008-08-29;6459.84;23677.52
2008-08-30;N/A;N/A
2008-08-31;N/A;N/A
2008-09-01;6536.59;14774.40
2008-09-02;6760.57;44477.88
2008-09-03;6804.87;49920.22
2008-09-04;6852.88;57350.00
2008-09-05;6669.07;30021.86
2008-09-06;N/A;N/A
2008-09-07;N/A;N/A
2008-09-08;6646.34;24414.10
2008-09-09;6614.30;18915.98
2008-09-10;6478.47;15830.17
2008-09-11;6515.70;21639.56
2008-09-12;6521.52;14723.25
2008-09-13;N/A;N/A
2008-09-14;N/A;N/A
2008-09-15;6336.96;19074.26
2008-09-16;6209.80;25430.87
2008-09-17;6140.61;38304.50
2008-09-18;6051.47;62354.36
2008-09-19;6468.00;79831.51
2008-09-20;N/A;N/A
2008-09-21;N/A;N/A
2008-09-22;6267.20;35827.24
2008-09-23;6178.44;42550.01
2008-09-24;6161.69;89860.34
2008-09-25;6242.67;76379.14
2008-09-26;6199.39;38984.49
2008-09-27;N/A;N/A
2008-09-28;N/A;N/A
2008-09-29;5949.37;34678.15
2008-09-30;6021.32;68171.23
2008-10-01;6021.18;42768.15
2008-10-02;5887.85;54899.07
2008-10-03;5871.09;53443.88
2008-10-04;N/A;N/A
2008-10-05;N/A;N/A
2008-10-06;5597.87;28719.63
2008-10-07;5497.76;64849.37
2008-10-08;5520.72;77685.27
2008-10-09;5535.85;49448.41
2008-10-10;5102.59;101872.44
2008-10-11;N/A;N/A
2008-10-12;N/A;N/A
2008-10-13;5213.84;32681.32
2008-10-14;5253.03;44033.71
2008-10-15;5086.61;26221.20
2008-10-16;4996.69;53196.85
2008-10-17;4854.22;43362.20
2008-10-18;N/A;N/A
2008-10-19;N/A;N/A
2008-10-20;5001.02;48854.51
2008-10-21;5045.43;48075.13
2008-10-22;4859.04;37772.64
2008-10-23;4625.78;45999.69
2008-10-24;4476.44;80452.76
2008-10-25;N/A;N/A
2008-10-26;N/A;N/A
2008-10-27;4479.68;49560.59
2008-10-28;4544.95;40899.21
2008-10-29;4784.77;67585.17
2008-10-30;4896.84;67094.83
2008-10-31;4865.75;70328.13
2008-11-01;N/A;N/A
2008-11-02;N/A;N/A
2008-11-03;4960.42;45895.69
2008-11-04;5121.35;40671.05
2008-11-05;5064.90;31965.86
2008-11-06;4968.12;41667.86
2008-11-07;5031.04;21398.84
2008-11-08;N/A;N/A
2008-11-09;N/A;N/A
2008-11-10;5070.45;17337.47
2008-11-11;N/A;N/A
2008-11-12;5023.76;42622.28
2008-11-13;4784.42;44282.28
2008-11-14;4920.28;30795.43
2008-11-15;N/A;N/A
2008-11-16;N/A;N/A
2008-11-17;4681.15;35589.75
2008-11-18;4557.04;43934.64
2008-11-19;4545.54;29323.21
2008-11-20;4337.75;44261.13
2008-11-21;4414.35;30288.93
2008-11-22;N/A;N/A
2008-11-23;N/A;N/A
2008-11-24;4640.18;55575.70
2008-11-25;4617.01;29061.26
2008-11-26;4681.14;25925.56
2008-11-27;4652.34;59081.30
2008-11-28;4555.14;86062.65
2008-11-29;N/A;N/A
2008-11-30;N/A;N/A
2008-12-01;4479.63;28910.23
2008-12-02;4501.79;47123.18
2008-12-03;4459.74;27708.23
2008-12-04;4519.07;63595.93
2008-12-05;4488.78;36602.61
2008-12-06;N/A;N/A
2008-12-07;N/A;N/A
2008-12-08;4582.52;30392.14
2008-12-09;4655.74;46063.59
2008-12-10;4597.23;27640.95
2008-12-11;4575.75;21767.90
2008-12-12;4488.08;23051.84
2008-12-13;N/A;N/A
2008-12-14;N/A;N/A
2008-12-15;4518.60;22040.43
2008-12-16;4543.02;33486.11
2008-12-17;4443.34;26301.11
2008-12-18;4436.55;27144.95
2008-12-19;4380.75;102983.09
2008-12-20;N/A;N/A
2008-12-21;N/A;N/A
2008-12-22;4328.74;25857.46
2008-12-23;4290.55;32875.76
2008-12-24;N/A;N/A
2008-12-25;N/A;N/A
2008-12-26;N/A;N/A
2008-12-27;N/A;N/A
2008-12-28;N/A;N/A
2008-12-29;4292.90;17403.33
2008-12-30;4303.31;29068.04
2008-12-31;4329.98;19734.49
