2009-01-01;N/A;N/A
2009-01-02;N/A;N/A
2009-01-03;N/A;N/A
2009-01-04;N/A;N/A
2009-01-05;2650.12;22220.35
2009-01-06;2670.84;36316.07
2009-01-07;2655.52;29724.64
2009-01-08;2628.21;19419.23
2009-01-09;2572.65;19892.98
2009-01-10;N/A;N/A
2009-01-11;N/A;N/A
2009-01-12;2559.45;14310.46
2009-01-13;2514.94;33759.70
2009-01-14;2464.04;30456.64
2009-01-15;2456.32;31212.35
2009-01-16;2472.93;12528.06
2009-01-17;N/A;N/A
2009-01-18;N/A;N/A
2009-01-19;2440.13;13222.55
2009-01-20;2441.52;9801.30
2009-01-21;2450.61;18821.62
2009-01-22;2415.55;29324.56
2009-01-23;2396.87;29989.85
2009-01-24;N/A;N/A
2009-01-25;N/A;N/A
2009-01-26;2441.47;18627.78
2009-01-27;2427.66;15645.54
2009-01-28;2412.85;15569.63
2009-01-29;2410.94;13980.08
2009-01-30;2396.21;23042.47
2009-01-31;N/A;N/A
2009-02-01;N/A;N/A
2009-02-02;2313.83;12782.87
2009-02-03;2151.70;126769.73
2009-02-04;2224.14;26574.21
2009-02-05;2234.93;36080.82
2009-02-06;2319.43;27187.23
2009-02-07;N/A;N/A
2009-02-08;N/A;N/A
2009-02-09;2347.41;23198.54
2009-02-10;2359.75;19888.41
2009-02-11;2306.50;23498.67
2009-02-12;2278.95;16615.56
2009-02-13;2276.90;12058.52
2009-02-14;N/A;N/A
2009-02-15;N/A;N/A
2009-02-16;2217.59;21059.66
2009-02-17;2166.91;27595.32
2009-02-18;2128.86;44923.47
2009-02-19;2169.50;29292.18
2009-02-20;2099.38;27597.19
2009-02-21;N/A;N/A
2009-02-22;N/A;N/A
2009-02-23;2070.03;20277.96
2009-02-24;2054.42;40022.77
2009-02-25;2067.75;20795.09
2009-02-26;2080.44;27255.06
2009-02-27;2063.10;30945.09
2009-02-28;N/A;N/A
2009-03-01;N/A;N/A
2009-03-02;2121.82;30809.11
2009-03-03;2189.19;26988.18
2009-03-04;2215.46;23352.37
2009-03-05;2200.68;17456.03
2009-03-06;2218.22;32624.83
2009-03-07;N/A;N/A
2009-03-08;N/A;N/A
2009-03-09;2205.64;12962.61
2009-03-10;2197.66;22515.81
2009-03-11;2173.57;42034.69
2009-03-12;2033.02;138971.88
2009-03-13;2059.00;95809.78
2009-03-14;N/A;N/A
2009-03-15;N/A;N/A
2009-03-16;2068.52;43215.82
2009-03-17;2080.52;52989.62
2009-03-18;2039.33;24089.89
2009-03-19;2030.56;22335.32
2009-03-20;2066.99;62228.27
2009-03-21;N/A;N/A
2009-03-22;N/A;N/A
2009-03-23;2110.60;49645.70
2009-03-24;2107.35;39803.28
2009-03-25;2165.34;57322.77
2009-03-26;2135.80;62165.42
2009-03-27;2135.54;26048.57
2009-03-28;N/A;N/A
2009-03-29;N/A;N/A
2009-03-30;2096.52;16570.75
2009-03-31;2096.86;38330.78
2009-04-01;2107.12;53011.72
2009-04-02;2183.53;66663.09
2009-04-03;2226.47;75259.17
2009-04-04;N/A;N/A
2009-04-05;N/A;N/A
2009-04-06;2198.32;45584.25
2009-04-07;2213.80;38821.80
2009-04-08;2291.88;73242.15
2009-04-09;2307.35;57676.77
2009-04-10;N/A;N/A
2009-04-11;N/A;N/A
2009-04-12;N/A;N/A
2009-04-13;N/A;N/A
2009-04-14;2327.45;63691.36
2009-04-15;2342.57;55169.99
2009-04-16;2295.85;45122.14
2009-04-17;2304.78;38086.34
2009-04-18;N/A;N/A
2009-04-19;N/A;N/A
2009-04-20;2252.05;17908.87
2009-04-21;2250.65;15004.66
2009-04-22;2297.14;18149.42
2009-04-23;2313.28;33130.46
2009-04-24;2309.82;36228.90
2009-04-25;N/A;N/A
2009-04-26;N/A;N/A
2009-04-27;2270.53;17428.45
2009-04-28;2221.52;20070.84
2009-04-29;2239.36;28627.82
2009-04-30;2295.32;56973.93
2009-05-01;N/A;N/A
2009-05-02;N/A;N/A
2009-05-03;N/A;N/A
2009-05-04;2350.55;41409.79
2009-05-05;2356.38;32785.39
2009-05-06;2406.89;45239.17
2009-05-07;2346.43;60696.01
2009-05-08;2371.79;43813.56
2009-05-09;N/A;N/A
2009-05-10;N/A;N/A
2009-05-11;2372.47;20201.96
2009-05-12;2464.52;44794.25
2009-05-13;2387.05;25893.10
2009-05-14;2340.01;44659.80
2009-05-15;2347.93;21008.99
2009-05-16;N/A;N/A
2009-05-17;N/A;N/A
2009-05-18;2424.01;20683.30
2009-05-19;2389.60;29714.67
2009-05-20;2427.09;45204.10
2009-05-21;2330.45;26584.11
2009-05-22;2335.70;12647.15
2009-05-23;N/A;N/A
2009-05-24;N/A;N/A
2009-05-25;2345.39;8157.85
2009-05-26;2364.10;13774.01
2009-05-27;2380.44;57261.33
2009-05-28;2371.87;47402.62
2009-05-29;2398.49;80590.22
2009-05-30;N/A;N/A
2009-05-31;N/A;N/A
2009-06-01;2556.81;46125.51
2009-06-02;2618.61;78201.48
2009-06-03;2628.15;61645.39
2009-06-04;2618.65;33526.64
2009-06-05;2598.57;35408.15
2009-06-06;N/A;N/A
2009-06-07;N/A;N/A
2009-06-08;2571.99;24129.78
2009-06-09;2644.56;38623.70
2009-06-10;2683.55;65338.18
2009-06-11;N/A;N/A
2009-06-12;2721.04;26653.25
2009-06-13;N/A;N/A
2009-06-14;N/A;N/A
2009-06-15;2681.33;41116.56
2009-06-16;2676.39;28364.35
2009-06-17;2636.47;29495.16
2009-06-18;2664.49;18469.87
2009-06-19;2658.38;58263.14
2009-06-20;N/A;N/A
2009-06-21;N/A;N/A
2009-06-22;2502.02;33148.94
2009-06-23;2435.86;66716.05
2009-06-24;2462.79;52100.24
2009-06-25;2492.90;32779.02
2009-06-26;2489.03;8044.78
2009-06-27;N/A;N/A
2009-06-28;N/A;N/A
2009-06-29;2479.68;15421.01
2009-06-30;2476.95;26037.37
2009-07-01;2511.64;33280.87
2009-07-02;2499.72;35494.27
2009-07-03;2530.49;14763.91
2009-07-04;N/A;N/A
2009-07-05;N/A;N/A
2009-07-06;2498.66;11600.95
2009-07-07;2499.92;17112.21
2009-07-08;2515.08;13200.95
2009-07-09;2548.58;20638.64
2009-07-10;2541.53;33004.43
2009-07-11;N/A;N/A
2009-07-12;N/A;N/A
2009-07-13;2515.97;18316.91
2009-07-14;2581.96;22199.63
2009-07-15;2702.45;69955.44
2009-07-16;2695.49;24243.91
2009-07-17;2693.14;24909.14
2009-07-18;N/A;N/A
2009-07-19;N/A;N/A
2009-07-20;2789.11;30103.93
2009-07-21;2803.58;44183.39
2009-07-22;2731.62;30517.70
2009-07-23;2796.07;38622.60
2009-07-24;2813.32;46427.44
2009-07-25;N/A;N/A
2009-07-26;N/A;N/A
2009-07-27;2823.84;31343.19
2009-07-28;2844.73;39561.69
2009-07-29;2897.96;22259.61
2009-07-30;2974.23;38217.27
2009-07-31;2970.81;40629.10
2009-08-01;N/A;N/A
2009-08-02;N/A;N/A
2009-08-03;2954.02;27406.90
2009-08-04;2954.53;32748.54
2009-08-05;2836.98;25654.54
2009-08-06;2866.13;24476.27
2009-08-07;2913.96;27557.23
2009-08-08;N/A;N/A
2009-08-09;N/A;N/A
2009-08-10;2983.91;36907.10
2009-08-11;3019.05;42491.64
2009-08-12;3035.82;37184.76
2009-08-13;3115.50;52604.12
2009-08-14;3076.29;44589.90
2009-08-15;N/A;N/A
2009-08-16;N/A;N/A
2009-08-17;3043.75;36324.70
2009-08-18;3057.72;25184.95
2009-08-19;3162.32;24502.63
2009-08-20;3196.53;46953.40
2009-08-21;3305.15;49964.74
2009-08-22;N/A;N/A
2009-08-23;N/A;N/A
2009-08-24;3346.11;40866.64
2009-08-25;3346.82;33030.01
2009-08-26;3231.62;32954.68
2009-08-27;3153.02;64980.32
2009-08-28;3161.40;35200.48
2009-08-29;N/A;N/A
2009-08-30;N/A;N/A
2009-08-31;3124.35;35914.86
2009-09-01;3085.81;26540.37
2009-09-02;2974.84;43449.99
2009-09-03;3000.02;30466.80
2009-09-04;3042.14;24965.48
2009-09-05;N/A;N/A
2009-09-06;N/A;N/A
2009-09-07;3155.07;23287.85
2009-09-08;3130.25;38921.03
2009-09-09;3146.41;80089.17
2009-09-10;3081.12;43838.64
2009-09-11;3034.50;35225.33
2009-09-12;N/A;N/A
2009-09-13;N/A;N/A
2009-09-14;2950.53;36815.83
2009-09-15;2947.45;22375.64
2009-09-16;3000.42;35182.14
2009-09-17;3023.18;37842.57
2009-09-18;2990.85;67847.91
2009-09-19;N/A;N/A
2009-09-20;N/A;N/A
2009-09-21;2996.91;176669.20
2009-09-22;3077.47;89397.00
2009-09-23;3094.15;74633.87
2009-09-24;3082.87;37553.59
2009-09-25;3082.27;24311.93
2009-09-26;N/A;N/A
2009-09-27;N/A;N/A
2009-09-28;3089.49;28507.86
2009-09-29;3037.27;43061.96
2009-09-30;3027.70;48204.49
2009-10-01;3103.97;35855.13
2009-10-02;2961.15;71080.95
2009-10-03;N/A;N/A
2009-10-04;N/A;N/A
2009-10-05;2978.29;25766.33
2009-10-06;3035.14;27642.30
2009-10-07;3006.33;29307.75
2009-10-08;3027.92;32527.47
2009-10-09;3015.85;24496.87
2009-10-10;N/A;N/A
2009-10-11;N/A;N/A
2009-10-12;3012.24;49837.74
2009-10-13;3015.15;24247.01
2009-10-14;3068.36;56244.37
2009-10-15;3039.27;38577.21
2009-10-16;3001.30;60460.85
2009-10-17;N/A;N/A
2009-10-18;N/A;N/A
2009-10-19;3019.88;41926.16
2009-10-20;3011.97;34934.25
2009-10-21;3026.44;23827.62
2009-10-22;2996.96;34390.18
2009-10-23;2996.44;32758.33
2009-10-24;N/A;N/A
2009-10-25;N/A;N/A
2009-10-26;2988.96;29596.67
2009-10-27;2973.05;46046.34
2009-10-28;2977.39;35763.18
2009-10-29;2957.47;27282.84
2009-10-30;2888.15;36183.63
2009-10-31;N/A;N/A
2009-11-01;N/A;N/A
2009-11-02;2867.99;20618.99
2009-11-03;2826.43;40239.94
2009-11-04;2833.21;31394.44
2009-11-05;2866.29;40929.55
2009-11-06;2806.03;55459.24
2009-11-07;N/A;N/A
2009-11-08;N/A;N/A
2009-11-09;2855.32;45474.34
2009-11-10;2894.75;40509.90
2009-11-11;N/A;N/A
2009-11-12;2879.58;44148.43
2009-11-13;2818.16;109167.08
2009-11-14;N/A;N/A
2009-11-15;N/A;N/A
2009-11-16;2873.17;35508.16
2009-11-17;2817.08;41730.21
2009-11-18;2767.26;101759.86
2009-11-19;2792.91;42857.01
2009-11-20;2845.77;58043.82
2009-11-21;N/A;N/A
2009-11-22;N/A;N/A
2009-11-23;2873.04;72520.93
2009-11-24;2846.14;55327.46
2009-11-25;2873.64;28358.23
2009-11-26;2856.11;12105.68
2009-11-27;2847.32;30465.03
2009-11-28;N/A;N/A
2009-11-29;N/A;N/A
2009-11-30;2833.70;35191.01
2009-12-01;2862.66;27491.82
2009-12-02;2872.66;23891.89
2009-12-03;2855.92;40387.79
2009-12-04;2860.24;31454.33
2009-12-05;N/A;N/A
2009-12-06;N/A;N/A
2009-12-07;2843.23;27682.39
2009-12-08;2806.10;39673.07
2009-12-09;2836.90;47977.31
2009-12-10;2852.77;31439.33
2009-12-11;2824.33;34024.51
2009-12-12;N/A;N/A
2009-12-13;N/A;N/A
2009-12-14;2841.75;35146.73
2009-12-15;2856.99;58184.83
2009-12-16;2887.99;39634.31
2009-12-17;2862.78;25568.72
2009-12-18;2884.69;72478.08
2009-12-19;N/A;N/A
2009-12-20;N/A;N/A
2009-12-21;2932.67;60488.35
2009-12-22;2971.90;48152.21
2009-12-23;2983.49;36772.05
2009-12-24;N/A;N/A
2009-12-25;N/A;N/A
2009-12-26;N/A;N/A
2009-12-27;N/A;N/A
2009-12-28;2981.14;30042.95
2009-12-29;2983.57;36065.81
2009-12-30;3013.74;25770.53
2009-12-31;3012.68;22772.31
