2007-01-01;N/A;N/A
2007-01-02;1351.03;177482.74
2007-01-03;1345.81;82533.86
2007-01-04;1322.55;91422.93
2007-01-05;1274.59;86265.98
2007-01-06;N/A;N/A
2007-01-07;N/A;N/A
2007-01-08;1304.70;113724.98
2007-01-09;1301.27;150734.57
2007-01-10;1261.60;120799.89
2007-01-11;1293.11;77404.14
2007-01-12;1325.88;147832.66
2007-01-13;N/A;N/A
2007-01-14;N/A;N/A
2007-01-15;1383.29;176680.24
2007-01-16;1392.15;359252.26
2007-01-17;1403.57;222804.84
2007-01-18;1399.42;1254204.23
2007-01-19;1429.78;127463.11
2007-01-20;N/A;N/A
2007-01-21;N/A;N/A
2007-01-22;1413.53;71941.41
2007-01-23;1407.28;86014.15
2007-01-24;1400.66;81286.65
2007-01-25;1404.87;69027.87
2007-01-26;1399.60;68449.76
2007-01-27;N/A;N/A
2007-01-28;N/A;N/A
2007-01-29;1403.56;130129.07
2007-01-30;1398.67;135647.67
2007-01-31;1386.69;156086.30
2007-02-01;1442.18;162984.03
2007-02-02;1435.14;136519.56
2007-02-03;N/A;N/A
2007-02-04;N/A;N/A
2007-02-05;1421.05;72580.08
2007-02-06;1390.90;160917.72
2007-02-07;1375.27;143457.87
2007-02-08;1344.92;195382.56
2007-02-09;1342.58;108408.86
2007-02-10;N/A;N/A
2007-02-11;N/A;N/A
2007-02-12;1309.60;153287.39
2007-02-13;1352.24;106411.32
2007-02-14;1357.77;66788.21
2007-02-15;1345.35;199847.11
2007-02-16;1337.31;86241.81
2007-02-17;N/A;N/A
2007-02-18;N/A;N/A
2007-02-19;1360.03;63194.22
2007-02-20;1353.42;153454.82
2007-02-21;1364.87;110381.53
2007-02-22;1373.01;76707.93
2007-02-23;1354.30;93173.56
2007-02-24;N/A;N/A
2007-02-25;N/A;N/A
2007-02-26;1337.00;222421.52
2007-02-27;1279.69;93427.05
2007-02-28;1232.11;265606.03
2007-03-01;1218.69;235413.40
2007-03-02;1254.34;157692.22
2007-03-03;N/A;N/A
2007-03-04;N/A;N/A
2007-03-05;1243.91;161557.35
2007-03-06;1237.71;217591.30
2007-03-07;1241.85;180473.85
2007-03-08;1274.82;125910.10
2007-03-09;1251.06;123007.34
2007-03-10;N/A;N/A
2007-03-11;N/A;N/A
2007-03-12;1247.09;118403.13
2007-03-13;1230.17;92857.80
2007-03-14;1291.25;129597.62
2007-03-15;1270.57;160617.53
2007-03-16;1275.88;305231.73
2007-03-17;N/A;N/A
2007-03-18;N/A;N/A
2007-03-19;1295.66;64047.17
2007-03-20;1283.66;97104.89
2007-03-21;1276.62;143503.77
2007-03-22;1305.72;413000.62
2007-03-23;1332.39;206721.28
2007-03-24;N/A;N/A
2007-03-25;N/A;N/A
2007-03-26;1269.15;150693.75
2007-03-27;1277.76;84595.22
2007-03-28;1244.42;136909.81
2007-03-29;1273.98;132667.08
2007-03-30;1295.82;152638.40
2007-03-31;N/A;N/A
2007-04-01;N/A;N/A
2007-04-02;1258.50;181501.28
2007-04-03;1270.41;149879.97
2007-04-04;1263.80;185547.08
2007-04-05;1270.44;138616.25
2007-04-06;N/A;N/A
2007-04-07;N/A;N/A
2007-04-08;N/A;N/A
2007-04-09;N/A;N/A
2007-04-10;1280.18;122757.91
2007-04-11;1293.45;189532.67
2007-04-12;1266.75;146439.54
2007-04-13;1264.84;102523.88
2007-04-14;N/A;N/A
2007-04-15;N/A;N/A
2007-04-16;1303.01;180292.63
2007-04-17;1301.68;169315.24
2007-04-18;1311.67;195671.00
2007-04-19;1306.35;108474.71
2007-04-20;1311.97;136536.98
2007-04-21;N/A;N/A
2007-04-22;N/A;N/A
2007-04-23;1288.06;101010.89
2007-04-24;1289.31;98556.00
2007-04-25;1234.86;392382.78
2007-04-26;1212.32;121948.77
2007-04-27;1210.86;138775.23
2007-04-28;N/A;N/A
2007-04-29;N/A;N/A
2007-04-30;1227.61;64416.37
2007-05-01;N/A;N/A
2007-05-02;1246.46;66172.49
2007-05-03;N/A;N/A
2007-05-04;1280.36;198452.45
2007-05-05;N/A;N/A
2007-05-06;N/A;N/A
2007-05-07;1242.85;88265.18
2007-05-08;1214.46;203481.54
2007-05-09;1227.81;147173.22
2007-05-10;1220.43;140571.65
2007-05-11;1232.56;121488.21
2007-05-12;N/A;N/A
2007-05-13;N/A;N/A
2007-05-14;1235.06;123993.66
2007-05-15;1221.83;119136.23
2007-05-16;1229.41;194549.67
2007-05-17;1228.08;127781.29
2007-05-18;1228.10;71007.97
2007-05-19;N/A;N/A
2007-05-20;N/A;N/A
2007-05-21;1225.81;185811.08
2007-05-22;1244.88;246713.48
2007-05-23;1244.87;151861.81
2007-05-24;1247.36;149988.87
2007-05-25;1244.96;186889.68
2007-05-26;N/A;N/A
2007-05-27;N/A;N/A
2007-05-28;1241.49;55266.57
2007-05-29;1240.43;106225.72
2007-05-30;1219.81;97070.84
2007-05-31;1238.08;164303.95
2007-06-01;1254.40;125048.11
2007-06-02;N/A;N/A
2007-06-03;N/A;N/A
2007-06-04;1258.63;172870.48
2007-06-05;1262.22;288070.87
2007-06-06;1246.28;241479.78
2007-06-07;N/A;N/A
2007-06-08;1249.04;379838.36
2007-06-09;N/A;N/A
2007-06-10;N/A;N/A
2007-06-11;1271.55;174482.03
2007-06-12;1266.87;171551.88
2007-06-13;1281.08;122625.23
2007-06-14;1330.35;134008.98
2007-06-15;1357.09;279878.63
2007-06-16;N/A;N/A
2007-06-17;N/A;N/A
2007-06-18;1336.95;127477.28
2007-06-19;1362.75;183704.91
2007-06-20;1311.90;170971.26
2007-06-21;1287.67;248033.47
2007-06-22;1316.48;320709.71
2007-06-23;N/A;N/A
2007-06-24;N/A;N/A
2007-06-25;1317.49;228518.38
2007-06-26;1380.04;427369.04
2007-06-27;1383.76;296067.56
2007-06-28;1423.17;327720.31
2007-06-29;1404.89;217552.98
2007-06-30;N/A;N/A
2007-07-01;N/A;N/A
2007-07-02;1389.75;189350.94
2007-07-03;1403.08;269973.60
2007-07-04;1388.79;186970.77
2007-07-05;1387.30;198738.04
2007-07-06;1411.39;327260.43
2007-07-07;N/A;N/A
2007-07-08;N/A;N/A
2007-07-09;1391.60;299970.90
2007-07-10;1370.08;313172.17
2007-07-11;1360.98;367460.11
2007-07-12;1332.97;535482.36
2007-07-13;1330.22;474568.88
2007-07-14;N/A;N/A
2007-07-15;N/A;N/A
2007-07-16;1331.95;310092.20
2007-07-17;1330.70;215725.88
2007-07-18;1338.51;203072.60
2007-07-19;1384.30;262960.04
2007-07-20;1380.31;227887.95
2007-07-21;N/A;N/A
2007-07-22;N/A;N/A
2007-07-23;1377.47;234944.82
2007-07-24;1348.19;229092.20
2007-07-25;1367.85;159657.51
2007-07-26;1330.51;205975.01
2007-07-27;1302.40;293345.56
2007-07-28;N/A;N/A
2007-07-29;N/A;N/A
2007-07-30;1301.15;228424.42
2007-07-31;1286.77;355656.21
2007-08-01;1270.42;108804.77
2007-08-02;1269.12;335868.21
2007-08-03;1246.06;193330.62
2007-08-04;N/A;N/A
2007-08-05;N/A;N/A
2007-08-06;1242.72;137479.72
2007-08-07;1249.99;118449.47
2007-08-08;1253.71;211099.96
2007-08-09;1229.10;212133.68
2007-08-10;1201.04;183204.23
2007-08-11;N/A;N/A
2007-08-12;N/A;N/A
2007-08-13;1213.87;154944.70
2007-08-14;1211.02;88718.62
2007-08-15;N/A;N/A
2007-08-16;1150.41;296292.41
2007-08-17;1183.04;179867.39
2007-08-18;N/A;N/A
2007-08-19;N/A;N/A
2007-08-20;1186.00;65054.10
2007-08-21;1190.47;151514.00
2007-08-22;1235.10;192184.04
2007-08-23;1229.38;184534.67
2007-08-24;1250.37;107055.14
2007-08-25;N/A;N/A
2007-08-26;N/A;N/A
2007-08-27;1246.92;138293.77
2007-08-28;1232.75;81530.57
2007-08-29;1227.99;153369.82
2007-08-30;1216.03;149017.83
2007-08-31;1244.62;194230.98
2007-09-01;N/A;N/A
2007-09-02;N/A;N/A
2007-09-03;1254.03;195908.79
2007-09-04;1291.30;227743.24
2007-09-05;1259.83;309292.38
2007-09-06;1261.85;188471.76
2007-09-07;1240.44;218716.50
2007-09-08;N/A;N/A
2007-09-09;N/A;N/A
2007-09-10;1242.11;128779.16
2007-09-11;1240.54;135819.39
2007-09-12;1257.51;187625.86
2007-09-13;1271.24;166084.71
2007-09-14;1269.32;121209.38
2007-09-15;N/A;N/A
2007-09-16;N/A;N/A
2007-09-17;1257.83;126874.20
2007-09-18;1264.32;97051.11
2007-09-19;1281.01;191351.83
2007-09-20;1286.11;134384.89
2007-09-21;1233.03;409323.88
2007-09-22;N/A;N/A
2007-09-23;N/A;N/A
2007-09-24;1214.32;125396.70
2007-09-25;1213.41;219606.66
2007-09-26;1212.02;121651.04
2007-09-27;1208.46;111901.75
2007-09-28;1206.44;129684.49
2007-09-29;N/A;N/A
2007-09-30;N/A;N/A
2007-10-01;1231.73;223273.64
2007-10-02;1235.82;171763.54
2007-10-03;1218.83;184215.03
2007-10-04;1213.49;146429.34
2007-10-05;1200.28;125287.42
2007-10-06;N/A;N/A
2007-10-07;N/A;N/A
2007-10-08;1192.01;110826.26
2007-10-09;1241.35;407554.96
2007-10-10;1211.03;214578.75
2007-10-11;1242.59;181196.37
2007-10-12;1230.81;48950.45
2007-10-13;N/A;N/A
2007-10-14;N/A;N/A
2007-10-15;1252.04;126366.07
2007-10-16;1251.11;106623.40
2007-10-17;1252.58;101954.09
2007-10-18;1234.51;92201.83
2007-10-19;1254.61;130993.42
2007-10-20;N/A;N/A
2007-10-21;N/A;N/A
2007-10-22;1268.65;219106.15
2007-10-23;1297.63;281240.73
2007-10-24;1292.67;655337.56
2007-10-25;1319.83;662364.16
2007-10-26;1327.29;374686.01
2007-10-27;N/A;N/A
2007-10-28;N/A;N/A
2007-10-29;1348.17;208497.06
2007-10-30;1325.97;195530.54
2007-10-31;1327.02;107000.68
2007-11-01;N/A;N/A
2007-11-02;1328.93;189966.62
2007-11-03;N/A;N/A
2007-11-04;N/A;N/A
2007-11-05;1328.21;247587.65
2007-11-06;1321.12;134095.03
2007-11-07;1306.36;325821.23
2007-11-08;1300.42;97233.32
2007-11-09;1282.60;174438.03
2007-11-10;N/A;N/A
2007-11-11;N/A;N/A
2007-11-12;1273.98;91057.22
2007-11-13;1266.98;132045.04
2007-11-14;1258.05;93508.32
2007-11-15;1240.76;85543.90
2007-11-16;1216.35;92910.78
2007-11-17;N/A;N/A
2007-11-18;N/A;N/A
2007-11-19;1245.64;51129.13
2007-11-20;1242.87;76600.69
2007-11-21;1226.86;145513.73
2007-11-22;1261.68;97647.35
2007-11-23;1266.74;55643.73
2007-11-24;N/A;N/A
2007-11-25;N/A;N/A
2007-11-26;1218.96;116660.54
2007-11-27;1197.74;83335.83
2007-11-28;1248.60;86620.34
2007-11-29;1235.40;98292.15
2007-11-30;1258.25;100987.26
2007-12-01;N/A;N/A
2007-12-02;N/A;N/A
2007-12-03;1294.48;190074.46
2007-12-04;1306.15;185658.69
2007-12-05;1332.76;259501.28
2007-12-06;1368.10;365883.41
2007-12-07;1395.04;375863.06
2007-12-08;N/A;N/A
2007-12-09;N/A;N/A
2007-12-10;1386.93;333355.07
2007-12-11;1361.98;162454.72
2007-12-12;1353.00;236847.73
2007-12-13;1339.41;173123.67
2007-12-14;1335.96;108262.06
2007-12-15;N/A;N/A
2007-12-16;N/A;N/A
2007-12-17;1318.77;115096.43
2007-12-18;1319.23;181423.55
2007-12-19;1297.96;387216.66
2007-12-20;1289.90;290492.09
2007-12-21;1287.94;484461.55
2007-12-22;N/A;N/A
2007-12-23;N/A;N/A
2007-12-24;N/A;N/A
2007-12-25;N/A;N/A
2007-12-26;N/A;N/A
2007-12-27;1299.57;104059.14
2007-12-28;1270.21;108740.48
2007-12-29;N/A;N/A
2007-12-30;N/A;N/A
2007-12-31;N/A;N/A
